Unnamed: 0.1,key_0,key_1,Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Ações_Defensivas_BemSucedidas,Duelos_Defensivos_Ganhos,Passes_Frontais_Certos,Passes_Progressivos_Certos,Duelos_Ofensivos_Ganhos,xG,xA,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating,Ações_Defensivas_BemSucedidas_Percentil,Duelos_Defensivos_Ganhos_Percentil,Passes_Frontais_Certos_Percentil,Passes_Progressivos_Certos_Percentil,Duelos_Ofensivos_Ganhos_Percentil,xG_Percentil,xA_Percentil,A,B,C,D,E,F,G,Similar_StScaled_A,Similar_StScaled_B,Similar_StScaled_C,Similar_StScaled_D,Similar_StScaled_E,Similar_StScaled_F,Similar_StScaled_G,A1,B1,C1,D1,E1,F1,G1,ID
1603,Pablo Santiago,SPA2,35,Pablo Santiago,Castellón,Castellón,"LW, RW, LAMF",LW,10,25,0,2028-06-30,34,2093,Spain,Spain,right,173,0,no,5.93,3.352102,5.504265,3.655692,3.139344,0.21,0.14,SPA2,Testing,2026,0.4993423401520668,0.4662028645229684,0.4827726023375176,66,77,81,76,23,62,56,5.93,3.352102,5.504265,3.655692,3.139344,0.21,0.14,0.4423148481063132,0.7026750331579695,0.615787859454237,0.4447473763084674,-0.780251779227303,0.1980620047498814,0.04760555589257823,0.6708693060713213,0.7588708548458953,0.730982729422441,0.6717488361408068,0.2176213449692055,0.5785017241423149,0.5189846979550004,BCD
1604,Arnau Puigmal,SPA2,34,Arnau Puigmal,Almería,Almería,"RAMF, RW",RAMF,10,25,1800000,2026-06-30,44,1784,Spain,Spain,right,173,69,no,5.35,2.876695,3.736325,3.98202,3.227403999999999,0.14,0.22,SPA2,Testing,2026,0.4522452722470975,0.4535058606648762,0.4528755664559869,49,55,44,84,27,29,85,5.35,2.876695,3.736325,3.98202,3.227403999999999,0.14,0.22,-0.01808066677204345,0.04835493277477736,-0.2888625786591693,0.663355904597985,-0.7214887993650312,-0.626923535695906,1.190138897314448,0.4927872505561912,0.5192833121519443,0.386343270707112,0.7464486800175785,0.2353044147490143,0.2653546793836396,0.8830040978905919,GDB
1605,Dani Ojeda,SPA2,60,Dani Ojeda,Huesca,Huesca,"LAMF, RAMF, LW",LAMF,10,31,1200000,2027-06-30,28,1433,Spain,Spain,right,178,72,no,3.27,1.06604,7.726979999999998,4.963559999999999,2.1335,0.12,0.12,SPA2,Testing,2026,0.4885529826365685,0.4080819114332929,0.4483174470349307,4,0,94,93,4,22,45,3.27,1.06604,7.726979999999998,4.963559999999999,2.1335,0.12,0.12,-1.669154237370287,-2.443715990369661,1.753145517831352,1.320893764840726,-1.451457669717737,-0.8626336901089884,-0.2380277794628896,0.04754340837401756,0.007268432582270312,0.9602114839583435,0.9067316054675447,0.07332623060592773,0.1941694504821304,0.4059297742072029,CDG
1606,Jon Guruzeta,SPA2,40,Jon Guruzeta,Eibar,Eibar,"LAMF, AMF, CF",LAMF,10,26,250000,2027-06-30,32,2208,Spain,Spain,right,185,78,no,6.93,3.828375,4.603829999999999,2.36151,3.954224,0.18,0.12,SPA2,Testing,2026,0.4470539018883941,0.443143530526259,0.4450987162073266,91,88,68,40,43,49,45,6.93,3.828375,4.603829999999999,2.36151,3.954224,0.18,0.12,1.236100218586238,1.35818704112126,0.1550375414328983,-0.4222307020629404,-0.2364773410014499,-0.1555032268697418,-0.2380277794628896,0.8917893431748065,0.9127978292426369,0.5616041393357183,0.3364283168943207,0.4065311439944129,0.4382123051063228,0.4059297742072029,BAC
1607,A. Mabil,SPA2,61,A. Mabil,Castellón,Castellón,"RW, RAMF, RWB",RW,10,30,1000000,2028-06-30,30,1906,South Sudan,"South Sudan, Australia",right,178,75,no,4.39,2.74082,5.053663999999999,3.966072,2.407377,0.23,0.21,SPA2,Testing,2026,0.4384976404457646,0.4254532779431404,0.4319754591944525,25,43,77,83,9,68,81,4.39,2.74082,5.053663999999999,3.966072,2.407377,0.23,0.21,-0.7801146224327715,-0.1386548160079839,0.3852164644610017,0.6526722709252349,-1.268697862362075,0.4337721591629639,1.047322229636714,0.2176617051352716,0.4448614623545139,0.6499614770107244,0.7430162086827967,0.1022744225884881,0.667773049646686,0.8525245065776536,GDF
1608,Adri Embarba,SPA2,57,Adri Embarba,Almería,Almería,"LAMF, LW, RAMF",LAMF,10,34,1800000,2028-06-30,43,3280,Spain,Spain,right,173,68,no,6.12,3.210542,4.28064,3.02155,4.444351999999999,0.3,0.16,SPA2,Testing,2026,0.4231905426607505,0.4380418742729127,0.4306162084668316,73,73,59,54,51,88,66,6.12,3.210542,4.28064,3.02155,4.444351999999999,0.3,0.16,0.5931340684974993,0.5078408102495042,-0.01033796627317272,0.01993292781930481,0.0905880893180581,1.258757699608751,0.3332388912480456,0.7234542839409208,0.6942175064643712,0.4958758216213266,0.5079515611213111,0.5360900518177837,0.895941068305957,0.630523018398308,FAB
1609,Gaspar Campos,SPA2,41,Gaspar Campos,Sporting Gijón,Sporting Gijón,"LAMF, LW, CF",LAMF,10,26,2500000,2028-06-30,36,2338,Spain,Spain,right,175,73,no,5.97,3.501106,4.967532,2.616003,3.503989,0.21,0.12,SPA2,Testing,2026,0.4161822668082652,0.4171244038691085,0.4166533353386869,68,84,76,44,37,62,45,5.97,3.501106,4.967532,2.616003,3.503989,0.21,0.12,0.4740662629255102,0.9077547064431698,0.3411429373415393,-0.25174474869705,-0.5369219269461498,0.1980620047498814,-0.2380277794628896,0.6822736721631916,0.8179960832817295,0.6335020107175723,0.4006191830792472,0.2956607721124849,0.5785017241423149,0.4059297742072029,BAC
1610,Juan Cruz,SPA2,39,Juan Cruz,Leganés,Leganés,"LAMF, RW, RWF",LAMF,10,26,0,2029-06-30,39,3208,Argentina,"Argentina, Spain",left,177,72,no,3.84,2.411565,4.822335000000001,3.706542,4.405252,0.14,0.24,SPA2,Testing,2026,0.4057152442190848,0.4072989691479819,0.4065071066835333,8,27,73,79,48,29,88,3.84,2.411565,4.822335000000001,3.706542,4.405252,0.14,0.24,-1.21669657619673,-0.5918205553674544,0.2668459987221564,0.478812009632981,0.06449641872284093,-0.626923535695906,1.475772232669915,0.1118598411127847,0.2769853785396197,0.6052061319589214,0.683963813916314,0.5257125206891696,0.2653546793836396,0.9299974763311682,GDC
1611,José Corpas,SPA2,55,José Corpas,Eibar,Eibar,"RAMF, LW, RW",RAMF,10,34,2000000,2026-06-30,40,3672,Spain,Spain,right,178,72,no,5.74,2.549547,4.26657,3.50267,3.702699,0.2,0.21,SPA2,Testing,2026,0.3940111253313177,0.414872472189588,0.4044417987604528,59,34,58,73,38,57,81,5.74,2.549547,4.26657,3.50267,3.702699,0.2,0.21,0.2914956277151278,-0.4019108651629062,-0.01753754977954502,0.3422372815083933,-0.4043215212178716,0.08020692754334058,1.047322229636714,0.6146638563279999,0.3438748131082714,0.4930038885273976,0.6339138346401929,0.3429881508485846,0.5319636597336618,0.8525245065776536,GDA
1612,Pablo Sáenz,SPA2,30,Pablo Sáenz,Granada,Granada,"RWF, RW, RAMF",RWF,11,25,0,2026-06-30,33,1623,Spain,Spain,left,175,68,no,5.21,3.159344,3.71504,2.9403,5.769621,0.15,0.2,SPA2,Testing,2026,0.3877572827853464,0.4104788828966965,0.3991180828410215,44,70,41,51,83,34,78,5.21,3.159344,3.71504,2.9403,5.769621,0.15,0.2,-0.1292106186392327,0.4373751240071507,-0.2997540594646511,-0.03449679602763227,0.9749482478360466,-0.5090684584893651,0.9045055619589807,0.4485954970937474,0.6690803391395188,0.3821823799940329,0.4862404986144363,0.8352070341901611,0.3053521198013528,0.817136306771995,EGB
1613,David González,SPA2,22,David González,Burgos,Burgos,"RW, RAMF",RW,10,23,100000,2029-06-30,41,3127,Spain,Spain,left,180,74,no,6.88,3.914406,4.1139,1.582584,2.8496,0.3,0.11,SPA2,Testing,2026,0.3907045997129825,0.3909105255355927,0.3908075626242876,88,93,51,9,18,88,38,6.88,3.914406,4.1139,1.582584,2.8496,0.3,0.11,1.196410950062242,1.476594663550182,-0.09565840364719515,-0.9440365737823176,-0.9735997333178581,1.258757699608751,-0.3808444471406232,0.8842318848550013,0.9301078384729895,0.4618959392105529,0.1725754794518845,0.165127659403431,0.895941068305957,0.3516593380621744,BFA
1614,Victor Valverde,SPA2,24,Victor Valverde,Albacete,Albacete,"LW, RW, CF",LW,10,24,0,2028-06-30,22,1165,Spain,"Spain, Brazil",right,180,72,no,6.33,2.783214,3.476496,3.091025,6.177664,0.17,0.12,SPA2,Testing,2026,0.3961110995080264,0.3792739798564316,0.387692539682229,79,47,34,56,88,43,45,6.33,2.783214,3.476496,3.091025,6.177664,0.17,0.12,0.7598289962982835,-0.08030639805106445,-0.4218164225026074,0.06647452861027062,1.247237852559431,-0.2733583040762827,-0.2380277794628896,0.7763215959536888,0.4679967848712849,0.3365795088909195,0.5264999819652685,0.8938448513233512,0.3922889005392725,0.4059297742072029,EAD
1615,Luismi Cruz,SPA2,29,Luismi Cruz,Deportivo La Coruña,Deportivo La Coruña,"RW, LW, RCMF",RW,10,25,800000,2029-06-30,40,2638,Spain,Spain,left,166,60,no,4.44,2.523091,5.186269000000001,3.6477,3.344885,0.11,0.21,SPA2,Testing,2026,0.3818428903034258,0.3916309529127466,0.3867369216080862,26,33,79,75,33,16,81,4.44,2.523091,5.186269000000001,3.6477,3.344885,0.11,0.21,-0.7404253539087747,-0.4383232288339033,0.4530701084455433,0.4393935011948091,-0.6430930051656251,-0.9804887673155294,1.047322229636714,0.2295209696584918,0.3305759947562549,0.6747508706109824,0.6698117826710089,0.2600818765007377,0.1634224558067081,0.8525245065776536,GCD
1616,S. Biuk,SPA2,19,S. Biuk,Real Valladolid,Real Valladolid,"LAMF, LW",LAMF,10,23,4000000,2029-06-30,37,2328,Croatia,Croatia,right,184,76,no,6.46,3.403932,4.020876,2.31812,4.834092000000001,0.17,0.15,SPA2,Testing,2026,0.3780712999577691,0.3878247616726641,0.3829480308152166,80,81,48,31,62,43,61,6.46,3.403932,4.020876,2.31812,4.834092000000001,0.17,0.15,0.8630210944606737,0.7740105641931898,-0.1432585497805828,-0.4512978493579387,0.3506639895170381,-0.2733583040762827,0.1904222235703117,0.805937065484436,0.7805377279824273,0.443042995293578,0.3258874473430391,0.6370797778648492,0.3922889005392725,0.5755108578104889,ABE
1617,D. Luna,SPA2,14,D. Luna,Huesca,Huesca,"RW, RAMF",RW,10,23,300000,2028-06-30,31,1838,Colombia,Colombia,left,178,66,yes,6.61,3.37722,4.262804,2.204203,4.409079999999999,0.12,0.05,SPA2,Testing,2026,0.389460513494557,0.3655176133226752,0.3774890634086161,84,79,56,27,50,22,6,6.61,3.37722,4.262804,2.204203,4.409079999999999,0.12,0.05,0.9820889000326627,0.7372458583276136,-0.01946460247926041,-0.5276113367606653,0.06705086667778926,-0.8626336901089884,-1.237744453207026,0.8369719733032795,0.7695135747649513,0.4922352374098161,0.2988845614365009,0.5267293957367296,0.1941694504821304,0.1079054152927744,ABE
1618,K. Appin,SPA2,52,K. Appin,Burgos,Burgos,"LW, CF, LAMF",LW,10,28,800000,2027-06-30,37,1520,France,"France, Martinique",right,177,71,no,7.28,3.847628,2.903954,1.954964,4.320904,0.1,0.05,SPA2,Testing,2026,0.3825240180639989,0.3714196288632561,0.3769718234636276,93,90,20,19,47,12,6,7.28,3.847628,2.903954,1.954964,4.320904,0.1,0.05,1.513925098254213,1.384685651559637,-0.714784719581878,-0.6945776129685026,0.008210479301730538,-1.09834384452207,-1.237744453207026,0.9349775811519432,0.9169256958168388,0.2373710392928718,0.2436600229928727,0.5032754705347927,0.1360271867020859,0.1079054152927744,ABE
1619,Alex Marchal,SPA2,0,Alex Marchal,Real Sociedad B,Real Sociedad B,"LAMF, LW",LAMF,10,18,0,2027-06-30,32,1424,Spain,Spain,unknown,0,0,no,6.76,3.853876,3.035448,2.341476,2.970648,0.18,0.26,SPA2,Testing,2026,0.3673700422669701,0.3819477832277138,0.3746589127473419,86,91,22,37,19,49,93,6.76,3.853876,3.035448,2.341476,2.970648,0.18,0.26,1.101156705604651,1.393285003246075,-0.6474995714946781,-0.4356515646789347,-0.8928236580695232,-0.1555032268697418,1.761405568025383,0.864585769586043,0.9182331881135558,0.2586543358760758,0.3315447762307769,0.185975807422299,0.4382123051063228,0.9609151083498984,GBA
1620,B. Ocampo,SPA2,46,B. Ocampo,Cádiz,Cádiz,"LW, LAMF, AMF",LW,10,26,900000,2026-06-30,30,1545,Uruguay,Uruguay,right,172,70,no,5.77,3.088176,3.380643,2.96905,7.221836,0.12,0.08,SPA2,Testing,2026,0.3632325078449704,0.3665337419741578,0.364883124909564,62,65,30,52,94,22,23,5.77,3.088176,3.380643,2.96905,7.221836,0.12,0.08,0.315309188829525,0.3394239939142596,-0.4708641607994298,-0.01523704758948522,1.944020253294712,-0.8626336901089884,-0.8092944501738245,0.6237365455445649,0.6328548271120455,0.3188688713799935,0.4939215326928562,0.9740534955980729,0.1941694504821304,0.2091728988773541,EBA
1621,David Mella,SPA2,7,David Mella,Deportivo La Coruña,Deportivo La Coruña,"RAMF, RW, RB",RAMF,10,21,0,2029-06-30,25,1747,Spain,Spain,left,169,60,no,6.03,3.196,3.502967,3.454016,3.192222,0.11,0.07,SPA2,Testing,2026,0.3665268851144555,0.3572296289687946,0.361878257041625,70,72,36,70,25,16,17,6.03,3.196,3.502967,3.454016,3.192222,0.11,0.07,0.5216933851543061,0.487826121993395,-0.4082712785795671,0.309643758012407,-0.7449659644514995,-0.9804887673155294,-0.9521111178515582,0.6990580844714999,0.6871634964660339,0.3415372615302776,0.6215840617529027,0.2281461478288215,0.1634224558067081,0.1705203155776289,ABD
1622,Peter González,SPA2,21,Peter González,Real Valladolid,Real Valladolid,"RW, RAMF",RW,10,23,3000000,2028-06-30,36,2705,Spain,"Spain, Dominican Republic",left,180,75,yes,6.22,2.229752,4.623984,3.260928,4.456431,0.16,0.13,SPA2,Testing,2026,0.3472826914396985,0.3617502689873392,0.3545164802135188,76,18,69,65,52,38,52,6.22,2.229752,4.623984,3.260928,4.456431,0.16,0.13,0.6725126055454914,-0.8420564593633343,0.1653502923914932,0.180293277788931,0.09864848034413622,-0.3912133812828239,-0.09521111178515566,0.7493712910401316,0.1998781756689494,0.5656658620211952,0.5715388336261467,0.5392913120145946,0.3478197590535186,0.4620735720781617,ADC
1623,Duk,SPA2,42,Duk,Leganés,Leganés,"RAMF, LW, RW",RAMF,10,26,0,2027-06-30,37,2637,Portugal,"Portugal, Cape Verde Islands",right,182,78,no,6.25,3.345712,1.9773,2.3523,6.313471999999999,0.19,0.16,SPA2,Testing,2026,0.3506934894894662,0.3445395445414595,0.3476165170154628,77,76,1,38,90,53,66,6.25,3.345712,1.9773,2.3523,6.313471999999999,0.19,0.16,0.6963261666598894,0.6938802416604765,-1.188951233761963,-0.4284005206060824,1.337863366630922,-0.03764814966320063,0.3332388912480456,0.7568877051086089,0.756121342253338,0.1172294287153157,0.3341797728599481,0.9095295095654383,0.4849841086161958,0.630523018398308,EAB
1624,J. Ochieng,SPA2,18,J. Ochieng,Real Sociedad B,Real Sociedad B,"LAMF, LW",LAMF,10,23,0,2028-06-30,25,1664,Kenya,Kenya,right,188,77,no,6.76,3.40875,2.434026,1.838298,4.488772,0.3,0.06,SPA2,Testing,2026,0.3512862270811907,0.3186563540077536,0.3349712905444721,86,83,11,15,54,88,13,6.76,3.40875,2.434026,1.838298,4.488772,0.3,0.06,1.101156705604651,0.7806417544020973,-0.9552456917199352,-0.772732667274063,0.1202298286489936,1.258757699608751,-1.094927785529292,0.864585769586043,0.7824933866860524,0.1697267321314972,0.2198403046742304,0.5478494553444775,0.895941068305957,0.136774137513073,FAB
1625,Jastin García Lopez,SPA2,11,Jastin García Lopez,FC Andorra,FC Andorra,"LWF, LW, LAMF",LWF,11,22,0,2027-06-30,28,1518,Spain,"Spain, Portugal",right,180,0,no,4.33,2.433992,4.4431,2.788548,5.691706999999999,0.26,0.11,SPA2,Testing,2026,0.3369529848319541,0.3304443524175766,0.3336986686247653,21,30,63,47,80,79,38,4.33,2.433992,4.4431,2.788548,5.691706999999999,0.26,0.11,-0.8277417446615667,-0.5609534522509798,0.07279240589777436,-0.1361561123749605,0.9229557562054636,0.7873373907825871,-0.3808444471406232,0.2039083862716117,0.2874146348177423,0.5290143429291101,0.4458489346195478,0.8219848687667239,0.7844578065158332,0.3516593380621744,EFC
1626,K. Medina,SPA2,32,K. Medina,Córdoba,Córdoba,"LWF, LAMF, LW",LWF,11,25,0,,29,1404,Spain,Spain,both,173,69,no,4.36,2.43789,3.719079999999999,2.884924,5.771154,0.22,0.14,SPA2,Testing,2026,0.3410667421432744,0.3247272488434681,0.3328969954933713,23,31,43,50,84,65,56,4.36,2.43789,3.719079999999999,2.884924,5.771154,0.22,0.14,-0.8039281835471688,-0.5555884918038394,-0.2976868016561411,-0.07159341618453087,0.9759712281691022,0.3159170819564227,0.04760555589257823,0.2107192260890277,0.2892461002075096,0.3829711088722121,0.4714627398774834,0.8354606387379798,0.6239672770489213,0.5189846979550004,EFG
1627,Javi Hernández,SPA2,10,Javi Hernández,Mirandés,Mirandés,"RW, CF, RAMF",RW,10,22,0,2028-06-30,21,2023,Spain,Spain,left,0,0,yes,4.14,2.759526,4.049856,1.910279,5.428822,0.25,0.25,SPA2,Testing,2026,0.3230226899055874,0.3353509654957753,0.3291868277006814,15,45,50,16,73,73,90,4.14,2.759526,4.049856,1.910279,5.428822,0.25,0.25,-0.9785609650527528,-0.1129090617431788,-0.1284295568868611,-0.7245122863235843,0.7475309780872096,0.6694823135760459,1.618588900347649,0.1638984772432135,0.4550513260217642,0.4489045209100511,0.2343756435149089,0.7726284446277436,0.7484060704032162,0.9472321275563567,GEF
1628,Jon Morcillo,SPA2,50,Jon Morcillo,Almería,Almería,"LW, LAMF",LW,10,27,1000000,2030-06-30,44,2428,Spain,Spain,left,183,72,no,3.74,1.85394,3.223008,4.116072,4.967648000000001,0.2,0.22,SPA2,Testing,2026,0.3233907600998076,0.3206340075952511,0.3220123838475293,6,6,23,87,65,57,85,3.74,1.85394,3.223008,4.116072,4.967648000000001,0.2,0.22,-1.296075113244722,-1.359300306351721,-0.5515255926421433,0.7531579149503497,0.4397867301312295,0.08020692754334058,1.190138897314448,0.09747480401861514,0.08702572350994414,0.2906367138070768,0.7743224871813951,0.6699542102573307,0.5319636597336618,0.8830040978905919,GDE
1629,Andrés Martín,SPA2,45,Andrés Martín,Racing Santander,Racing Santander,"RAMF, RW",RAMF,10,26,0,2028-06-30,40,3673,Spain,Spain,left,178,65,no,4.56,2.007525,4.43573,3.67211,3.08594,0.42,0.28,SPA2,Testing,2026,0.3045803098344965,0.3301813598537837,0.3173808348441401,27,9,62,77,20,98,95,4.56,2.007525,4.43573,3.67211,3.08594,0.42,0.28,-0.6451711094511843,-1.147915634654939,0.06902119548967471,0.4557458649991628,-0.8158885970397582,2.673018626087244,2.047038903380851,0.2594081530853045,0.1255016966150475,0.5275136259153304,0.6757136317705779,0.2072819272674621,0.996241396175066,0.9796728675282125,FGD
1630,Julen Lobete,SPA2,36,Julen Lobete,Málaga,Málaga,"LW, LAMF",LW,10,25,1500000,2027-06-30,30,1100,Spain,Spain,right,177,78,no,5.4,3.111455,3.433488000000001,1.719506,5.892,0.25,0.11,SPA2,Testing,2026,0.321772797476806,0.3116377968635867,0.3167052971701964,52,68,33,12,87,73,38,5.4,3.111455,3.433488000000001,1.719506,5.892,0.25,0.11,0.02160860175195337,0.3714637358970667,-0.443823507608652,-0.8523119381076059,1.056612507574464,0.6694823135760459,-0.3808444471406232,0.5086199140355153,0.6448539193152244,0.3285850956066159,0.1970204909135916,0.8546557650733497,0.7484060704032162,0.3516593380621744,EFB
1631,Sebas Moyano,SPA2,69,Sebas Moyano,Real Zaragoza,Real Zaragoza,"LW, LAMF, RW",LW,10,29,1800000,2027-06-30,24,1440,Spain,Spain,right,173,66,no,5.88,2.873477,3.5625,1.376404,5.062475,0.11,0.1,SPA2,Testing,2026,0.3081894214080049,0.3096637535000203,0.3089265874540126,65,52,38,8,68,16,34,5.88,2.873477,3.5625,1.376404,5.062475,0.11,0.1,0.402625579582317,0.04392588128198681,-0.3778083926602455,-1.082157441016306,0.5030653707330878,-0.9804887673155294,-0.5236611148183569,0.6563881554926938,0.5175182575360536,0.3527864692984573,0.1395912878659363,0.6925408437117323,0.1634224558067081,0.3002571330090072,EAB
1632,Lander Astiazarán,SPA2,4,Lander Astiazarán,Real Sociedad B,Real Sociedad B,"RW, RAMF",RW,10,20,0,2027-06-30,41,2809,Spain,Spain,,0,0,no,5.48,2.720867,4.13049,3.046113,2.5317,0.16,0.12,SPA2,Testing,2026,0.3177956263342973,0.2791716229894202,0.2984836246618587,54,41,52,55,11,38,45,5.48,2.720867,4.13049,3.046113,2.5317,0.16,0.12,0.08511143139034744,-0.1661168621346619,-0.08716934249789071,0.03638778698056419,-1.185736359461584,-0.3912133812828239,-0.2380277794628896,0.5339135988248838,0.4340324922283949,0.4652684538577241,0.5145134238454293,0.1178632154616697,0.3478197590535186,0.4059297742072029,ADC
