Liga,Temporada,player_id,Atleta,Clube,Minutos,most_played_position,função,Posição,Participação,Pressão na linha alta,Impacto do passe,Movimentação ofensiva,Drible,Efetividade,Criação de oportunidades,Ameaça ofensiva,Finalização,rating,percentil,rank
BRA1,2023,228061.0,Ángel Romero,Corinthians,1345.0,AML,Extremo,Extremo,0.999730823621602,-0.1754822153799602,0.0081741279561806,-0.1850443595990059,-0.561250476973707,0.3784018919262084,0.0428267262160251,1.379357141021978,3.1723024904404684,0.884,94.0,4
BRA1,2023,236295.0,Cristian Pavón,Atletico MG,2198.0,AML,Extremo,Extremo,0.175429848879611,0.6710750594598478,0.1347297264562182,0.2679034346848526,-0.1136552968346925,-0.0381139590159298,-0.0026545507395357,0.0211199760992817,-0.4786929303316584,0.505,50.0,27
BRA1,2023,279520.0,Jonathan Cafú,Cuiaba,1905.0,FWR,Extremo,Extremo,-0.4869075500036147,-0.624217196686451,-0.7706102023241217,-0.8207931368123066,-0.8586855711214184,-0.7665386698913869,-0.8806750014938995,-0.9149561285898308,-1.14205357806545,0.111,6.0,50
BRA1,2023,279539.0,Steven Mendoza,Santos FC,1899.0,AML,Extremo,Extremo,0.0806405096744431,-0.1197751238391542,-0.6032512741796512,0.2868483768694818,-0.5652300242583264,-0.3252541259740331,0.0319618193520174,0.3230918015934333,0.5926789396712548,0.594,63.0,20
BRA1,2023,279575.0,Bruno Henrique,Flamengo,1747.0,AML,Extremo,Extremo,-0.0451391511711021,-0.6600598117528007,-0.7468624834515962,-0.2759723399239073,0.0081537335387847,0.1519987084947144,-0.4242750402771069,-0.1678682439822405,-0.9909450935941592,0.364,21.0,42
BRA1,2023,281935.0,Allano,Goias,1371.0,FWR,Extremo,Extremo,0.6851680399553398,-0.5687324899284238,-0.7167094871848032,0.5344694326110815,-0.6035147382413062,-0.71804654720273,-0.3134990379162236,-0.6187639998334229,-0.5419657336167784,0.392,25.0,40
BRA1,2023,284377.0,Marinho,Flamengo,1409.0,AMR,Extremo,Extremo,-0.469669775042524,-0.7475893884887632,-0.3937902038188848,0.3706558956308374,-0.3542138866102091,-0.3140536531994966,-0.342126152624616,0.5740795289417832,-0.3383810622192312,0.525,52.0,26
BRA1,2023,284602.0,Keno,Fluminense,1811.0,AML,Extremo,Extremo,-0.5326959932599621,0.8500153663137805,0.2691927942754704,0.2016303694490624,0.999110124504266,0.2306030177871173,-0.3171098328223537,0.0474320532678979,-0.9373595525170316,0.532,54.0,25
BRA1,2023,295012.0,Wanderson,Internacional,2580.0,AML,Extremo,Extremo,-0.7302274912527882,-0.497361894869386,-0.1133263402906431,-0.1639440300950189,0.7843366669383062,0.1477108193307079,-0.1707333122361681,0.0430756273963834,1.5186403669024435,0.717,79.0,12
BRA1,2023,295190.0,Clayson,Cuiaba,1803.0,FWL,Extremo,Extremo,-0.664927273296033,-0.9088822272109148,0.7334862812938934,-0.3356681674993614,-0.6803821667264462,-0.4859043367153219,-0.0931599108757169,-0.2444898231242675,0.8050950658442529,0.483,44.0,30
BRA1,2023,296379.0,Carlos de Pena,Internacional,1656.0,AMR,Extremo,Extremo,-0.458720659779019,0.6015435536237459,-0.3577401695908232,-1.5483655297049213,-1.437363384957701,-0.7233009516081891,-0.7826392570863533,-1.2723810378452252,-0.2680740890214044,0.048,4.0,51
BRA1,2023,297389.0,Matheus Pereira,Cruzeiro,1125.0,FWR,Extremo,Extremo,0.4329166063692116,0.0304334826450551,1.460581085010433,-0.3697451234614043,-0.3339309676529924,0.141059874775797,0.9739513285575364,-0.7127819382276613,-0.6241864502359563,0.436,37.0,34
BRA1,2023,317743.0,Luiz Araújo,Flamengo,919.0,AMR,Extremo,Extremo,0.4368364093317852,0.6136456951597515,0.5545178739293596,0.1685888113673387,0.0766611134197681,0.1398198245812379,0.6007285764597923,0.754333116957536,0.8442678238035203,0.756,85.0,9
BRA1,2023,318302.0,Artur,Palmeiras,2083.0,AMR,Extremo,Extremo,-0.2739162606750724,-0.3634600631137135,0.6418476587958659,0.3462325274180347,0.0600361848164586,0.1512007553951493,0.3370577158434247,0.5401393350516546,0.2122244246458705,0.67,73.0,15
BRA1,2023,319316.0,Guilherme,Fortaleza,1630.0,AML,Extremo,Extremo,0.5789611928820275,-0.8089588294521558,0.2524713490172873,1.202277842782871,-0.8073407511315907,0.3150046383756653,0.0891436501861176,1.2334989386078532,0.1495988874674451,0.704,75.0,14
BRA1,2023,329403.0,Arthur Gomes,Cruzeiro,1477.0,FWL,Extremo,Extremo,-0.9094067153104464,-0.3637138035076614,-0.6960537442614105,-0.0201731301378521,-0.4806444802040019,0.3108193026612789,-0.0993952099139929,-0.034311446603602,0.0416729944208119,0.479,42.0,31
BRA1,2023,337884.0,Yago Pikachu,Fortaleza,2042.0,AMR,Extremo,Extremo,-0.6803285852339515,-0.8053038777749097,-0.3185302517027622,-0.1817287250226912,-1.185373009472681,0.9408855890464716,-0.117232499753716,0.7098304182785632,1.148187770767808,0.567,60.0,22
BRA1,2023,355777.0,Helinho,Red Bull Bragantino,1504.0,AMR,Extremo,Extremo,0.7328554624717518,1.7344816116358888,1.4940152404904825,1.0702847927525805,0.4278600020462644,0.3367180515889035,1.4467810287649645,0.7503845238424052,-0.015341195603778,0.869,92.0,5
BRA1,2023,356785.0,Ademir,Bahia,1979.0,AMR,Extremo,Extremo,-0.0511267682464433,-0.1994678545487901,-0.0812416153639432,0.1168904043257994,-0.4817859203650411,0.2154357420412836,-0.4815794690284988,0.9754562323595314,0.4620764483523705,0.587,62.0,21
BRA1,2023,373531.0,Júnior Santos,Botafogo RJ,2417.0,AMR,Extremo,Extremo,0.0325829107241465,-0.1523152921476946,-0.6681682515637999,0.3758362032811391,0.4281044880224848,-0.4544810753636075,-0.0542015479068523,0.2418236022176019,1.0405505393612509,0.719,81.0,11
BRA1,2023,373666.0,Vitinho,Red Bull Bragantino,2282.0,AML,Extremo,Extremo,-0.0596990290605798,0.3024724067527938,0.3029774789399534,-0.1592649269915321,-0.1900450469174792,0.1280468091045451,-0.0134695183534837,-0.104539090887759,-0.9838457469303652,0.4,31.0,37
BRA1,2023,376914.0,Maurício,Internacional,1954.0,AMR,Extremo,Extremo,-0.4421127711806855,-0.3064588184719811,-0.3065244963269414,-0.7021866482186803,-0.2675683284087055,-0.1929076920187359,0.0925027915653016,-0.0095298126325942,1.0987093647197144,0.552,58.0,23
BRA1,2023,381541.0,Victor Sá,Botafogo RJ,2351.0,AML,Extremo,Extremo,-0.1633013526794426,0.2229918850297088,-0.6412046472454493,-0.1210400122588266,-0.5057269124189926,0.0571458223521673,-0.1730460441891277,0.1152001286133806,-0.1725963204364005,0.455,40.0,32
BRA1,2023,383126.0,Gabriel Pec,Vasco da Gama,2894.0,FWR,Extremo,Extremo,-0.8313269232833503,-0.8262057129006318,-1.1313762120388533,0.2304083845718041,-0.5528684015974878,0.5712254560347326,0.0077983436416496,0.670477937054532,0.7728994283914459,0.636,67.0,18
BRA1,2023,383619.0,Anderson Oliveira,Goias,1420.0,FWL,Extremo,Extremo,-0.0748958521054016,-0.8434174904230598,-0.5905243390157677,0.2356519131625034,0.2634191205930985,-1.0582062204593086,-0.438309461134781,-1.158831092773576,-1.0588432718013625,0.336,13.0,46
BRA1,2023,384431.0,Ferreira,Gremio,1309.0,FWL,Extremo,Extremo,0.96351447920471,0.1444689116926365,0.6303823145505307,0.8745774860011937,0.9998082420839932,0.2378868433241008,1.7867466461453432,0.6233307912420926,0.8282776343002374,1.0,100.0,1
BRA1,2023,388567.0,Luis Henrique,Botafogo RJ,1598.0,AML,Extremo,Extremo,-0.5297215004948692,-0.6199154102490518,-0.0578413560106124,0.0077346572532214,1.5085262091869127,-0.183884560827056,-0.3024421628979088,-0.0772339590963686,0.8275138070115973,0.712,77.0,13
BRA1,2023,389163.0,Rodrigo Nestor,Sao Paulo,1591.0,AML,Extremo,Extremo,-0.4355074453859149,0.8015924783305719,-0.5065184420203445,-0.757501750540803,0.619962444368879,0.2406039013225566,-0.6026108573184948,-0.5804314583891548,-0.817451901809817,0.338,15.0,45
BRA1,2023,397568.0,Calebe,Fortaleza,1657.0,AMR,Extremo,Extremo,0.3099040738762207,-0.8422207051683395,0.2311604401900296,1.3526113623837266,0.1911425204895988,0.6379719368800192,1.3218477866703986,0.3436717086981591,-0.27682855725537,0.801,87.0,8
BRA1,2023,397584.0,Michel Araújo,Sao Paulo,2025.0,AML,Extremo,Extremo,0.8512844418396555,2.168657482370782,-0.2411853559968189,-0.7842665636353687,0.453814082608188,0.0940120554004483,-0.7248702556579923,-0.4345002596605301,-0.91451730156918,0.313,12.0,47
BRA1,2023,397851.0,Wesley,Cruzeiro,2000.0,FWR,Extremo,Extremo,0.362513027537367,-0.1786259169662527,-0.8591649413070065,-0.2118799744403079,0.3639824026343998,0.4955580567734775,-0.1649821908428581,0.2177546730206159,-0.0729812241136753,0.545,56.0,24
BRA1,2023,402981.0,Wellington Rato,Sao Paulo,1974.0,AMR,Extremo,Extremo,-0.3965876642962712,0.671659598693846,0.9945377535337308,-0.1765205966780861,0.1447759530654757,-0.1446951241054475,-0.1783653494764198,-0.1725196036253488,-1.4040689805325413,0.37,23.0,41
BRA1,2023,416792.0,Sorriso,Red Bull Bragantino,1103.0,FWR,Extremo,Extremo,1.0028880613211288,1.7079354047543736,0.0113341138885152,-0.4188506195717974,-0.1660362925285881,0.3847838801741122,-0.4474323080856662,0.5555212447621666,-0.0166067691055811,0.488,46.0,29
BRA1,2023,416802.0,Biel,Bahia,1533.0,FWL,Extremo,Extremo,-0.0036175642547794,-0.832801227669066,0.0790421641246122,0.967234277636268,-0.0776751292762998,0.4848084423747506,1.278121572191121,1.2527431924640824,0.8497594362468537,0.923,96.0,3
BRA1,2023,416895.0,Adson,Corinthians,941.0,AMR,Extremo,Extremo,0.5291720307193057,-0.2627525407989782,0.033709963922118,-0.182830673262843,0.0161981534450962,-0.6807453312768612,-0.2610591518104789,-1.5384052198861604,-0.9396912214839228,0.267,10.0,48
BRA1,2023,424039.0,Jhon Arias,Fluminense,2703.0,AMR,Extremo,Extremo,1.161482999067258,1.7104947505357897,0.996656717808382,0.199829299595478,0.3769360986075371,0.1656999475409425,-0.0523592545838719,0.422221095115134,0.2290799155126954,0.64,69.0,17
BRA1,2023,429475.0,Jhon Jhon,Palmeiras,1061.0,AML,Extremo,Extremo,-0.3111706701885688,-0.1229262213281439,-0.444174819686346,-0.8115923419860253,0.0214365223044135,-0.0433114964450551,-0.6655668932350707,-1.1023865071205836,-1.009295701122281,0.207,8.0,49
BRA1,2023,436562.0,Diego,Goias,1212.0,AMR,Extremo,Extremo,0.5816118496767726,1.1660652700839316,-0.0729697365866025,-1.15445083319461,-0.5744524513358514,-0.5780646212007783,-1.441185605402815,-1.6829690736195106,-0.9809696865757978,0.0,2.0,52
BRA1,2023,439650.0,Wesley,Corinthians,1034.0,AML,Extremo,Extremo,-0.1702462699001442,-0.0605376838205388,-1.0222560911526375,0.4785416884741428,-0.4870112768318591,-0.9125750457009998,-0.3687918839317975,-0.681679172288011,-0.4566085419531554,0.394,27.0,39
BRA1,2023,450872.0,Bitello,Gremio,1722.0,AMR,Extremo,Extremo,1.7580576995875143,0.1362486249796633,1.602742421745372,0.9905312789650748,-0.54852409923948,0.461113251944001,1.2523987562080894,0.7426058657876338,0.5689578148782252,0.808,88.0,7
BRA1,2023,471046.0,Everton Galdino,Gremio,1391.0,FWR,Extremo,Extremo,-0.3706994125601532,-0.6182631263964391,-0.7970346528206496,-1.0176008051183263,-0.5079681353657951,-0.4164744542377524,0.2188387096819131,0.1397095485213274,1.9308765631007243,0.603,65.0,19
BRA1,2023,479727.0,Henry Mosquera,Red Bull Bragantino,1201.0,AML,Extremo,Extremo,-0.3157270592139978,0.7680946531469791,-0.4654664630628205,-0.0984453428984711,2.118898729283026,-0.1637860869060827,0.43660045468761,-0.1544969748959331,-0.2652512128031923,0.719,83.0,10
ENG1,2023,67491.0,Jordan Ayew,Crystal Palace,2071.0,FWR,Extremo,Extremo,0.3395895751009843,0.0,-0.1410396049952382,0.0,-0.2634135589716042,-0.528459474404571,-0.2088656883583074,-0.2313884768114159,-0.4143289330227458,0.157,17.0,25
ENG1,2023,85059.0,Wilfried Zaha,Crystal Palace,2980.0,FWL,Extremo,Extremo,-0.0821862584857497,0.0,-0.1216850235519013,0.0,-0.1594219035883848,-0.8257942097380123,0.00132124014978,-0.0870712603824991,1.0463857195039912,0.76,90.0,4
ENG1,2023,93160.0,Ryan Fraser,Newcastle,1574.0,FWR,Extremo,Extremo,-0.070610046161351,0.0,-0.2580577207114853,0.0,-0.628062655194808,-0.2522316314016257,-0.2632511226688137,-0.1172213698212695,-0.6087992896311565,0.0,3.0,29
ENG1,2023,97692.0,Raheem Sterling,Man City,2286.0,FWL,Extremo,Extremo,-0.1775111361177183,0.0,-0.0201656415458496,0.0,-0.1129193576480814,1.4491098398417428,0.1801828712566133,0.2853078481748226,0.2575033730853782,0.699,72.0,9
ENG1,2023,104749.0,Riyad Mahrez,Man City,1641.0,FWR,Extremo,Extremo,-0.118861013763268,0.0,0.5598899371496117,0.0,0.0232344287511195,0.6851215050079142,0.1485669192217109,0.517449230395169,-0.051898531911559,0.708,76.0,8
ENG1,2023,108226.0,Mohamed Salah,Liverpool,2973.0,FWR,Extremo,Extremo,-0.1181173378742928,0.0,0.0953037925363559,0.0,-0.0615069213445467,1.1192573796035283,0.3050245304949526,0.2783583365430217,0.1994385671068068,0.734,86.0,5
ENG1,2023,109915.0,Sadio Mané,Liverpool,3024.0,FWL,Extremo,Extremo,0.083456813924872,0.0,0.1570360286321765,0.0,0.1196940827282375,0.7756248021239985,0.2209482979468477,0.0544955328841303,0.801499203672402,0.884,97.0,2
ENG1,2023,113069.0,Jack Grealish,Man City,2060.0,FWL,Extremo,Extremo,-0.0106069175060565,0.0,0.2677818296658555,0.0,-0.235654232699948,0.7057615317614693,-0.0992235967604761,0.2923867820169469,-0.8931858798042474,0.214,21.0,24
ENG1,2023,135891.0,Allan Saint-Maximin,Newcastle,3050.0,FWL,Extremo,Extremo,-0.1437183068912164,0.0,-0.1864757620437377,0.0,0.1550162971597909,-0.3243277210721036,-0.1524653182848217,-0.1987780902829276,-0.3233308821571141,0.345,34.0,20
ENG1,2023,136458.0,Kieran Dowell,Norwich,977.0,AMR,Extremo,Extremo,0.2445918352792144,0.0,0.2187584401756546,0.0,-0.1169650540127382,-0.5835192422839737,-0.1479673617096955,-0.3073589100404821,-0.5592618535588552,0.153,14.0,26
ENG1,2023,137021.0,Saïd Benrahma,West Ham,2304.0,AML,Extremo,Extremo,-0.1315697350268163,0.0,0.0027048340024354,0.0,0.0534692829716829,-0.1413678223282941,0.1278330247515282,-0.1188467352483649,0.6230824247852755,0.723,83.0,6
ENG1,2023,140088.0,Adama Traoré,Wolves,1188.0,FWL,Extremo,Extremo,0.0778633852026495,0.0,-0.2502073616965561,0.0,0.535312264232872,-0.6195409002354586,-0.1684428445063066,-0.1532247903965933,-0.9530813640152148,0.276,24.0,23
ENG1,2023,279379.0,Gabriel Jesus,Man City,2026.0,FWR,Extremo,Extremo,0.1094932215275568,0.0,-0.1718460190716544,0.0,0.3041330427879524,0.3722433038800301,0.1259026982588316,0.1152483582505778,-0.2255150619188355,0.608,48.0,16
ENG1,2023,296240.0,Yoane Wissa,Brentford,1429.0,FWL,Extremo,Extremo,0.2266339761039732,0.0,-0.4386175620042027,0.0,-0.1727009935674897,-0.041752997803417,0.0520245511088167,-0.3205673767175424,0.8149093337410179,0.625,59.0,13
ENG1,2023,299451.0,Ademola Lookman,Leicester,1561.0,AMR,Extremo,Extremo,-0.187669802822857,0.0,-0.175327477811295,0.0,0.1030834723059542,-0.2510229134048363,0.0975183663031865,-0.0216775736293046,0.7428799397204817,0.797,93.0,3
ENG1,2023,300447.0,Raphinha,Leeds,3154.0,AMR,Extremo,Extremo,-0.0661812963386687,0.0,0.5663493356276023,0.0,0.010493516292103,-0.5779966132579344,-0.0489856164093492,0.0117337638998389,-0.1968828652036982,0.438,41.0,18
ENG1,2023,317896.0,Jack Harrison,Leeds,2863.0,AML,Extremo,Extremo,0.0686139419447934,0.0,0.0548539581271825,0.0,-0.0312543098242692,-0.7766288740844536,-0.10588858762577,-0.0827439562168933,0.6674046400221768,0.648,66.0,11
ENG1,2023,322596.0,Jarrod Bowen,West Ham,3211.0,AMR,Extremo,Extremo,0.1706290621559337,0.0,-0.3692191801321163,0.0,0.0397328233957955,0.1603766312400474,0.1225958343625296,-0.0023663266616832,0.2609767423286228,0.64,62.0,12
ENG1,2023,331254.0,Phil Foden,Man City,2296.0,FWL,Extremo,Extremo,-0.110630615233222,0.0,0.4307813691925338,0.0,0.2090400042031922,0.7011784457982468,0.031083984797367,0.2257181421095921,0.1939593759408578,0.715,79.0,7
ENG1,2023,331382.0,Harvey Barnes,Leicester,2265.0,AML,Extremo,Extremo,0.1182274436859724,0.0,-0.1100789888553716,0.0,-0.1778288760281162,0.1040242386611609,-0.0146148435141592,-0.0216818592872928,-0.2260096997370579,0.37,38.0,19
ENG1,2023,346300.0,Jadon Sancho,Man Utd,2056.0,AML,Extremo,Extremo,-0.228690606200557,0.0,0.1466363580966638,0.0,0.3440543689870204,-0.0702880501332989,-0.1536866922631148,0.0212721922160482,-0.3696072348245908,0.458,45.0,17
ENG1,2023,363686.0,Emile Smith Rowe,Arsenal,2083.0,AML,Extremo,Extremo,-0.1406383716881255,0.0,-0.0810778740007475,0.0,0.3123067517263113,0.1110249456778228,0.1152537458858715,-0.2039345923891024,1.343390388503704,1.0,100.0,1
ENG1,2023,367185.0,Bukayo Saka,Arsenal,3185.0,AMR,Extremo,Extremo,-0.0054315786336995,0.0,0.0757585998519301,0.0,-0.1929374090229637,-0.1157102500420982,-0.0510710891547318,0.1873752688960704,0.4118125928633347,0.619,52.0,15
ENG1,2023,367782.0,Mason Greenwood,Man Utd,1352.0,AMR,Extremo,Extremo,-0.1891097541446126,0.0,0.0060883720232925,0.0,0.3225090321609605,-0.0826878072806964,0.1532882059445682,-0.0908472376954292,-0.0116739393666578,0.625,55.0,14
ENG1,2023,368409.0,Trincão,Wolves,1476.0,FWR,Extremo,Extremo,-0.0956238552467714,0.0,-0.2066380002742576,0.0,0.0695283969006943,-0.524716541769062,-0.1106329187974607,-0.203621633913996,-0.9443476046895616,0.134,10.0,27
ENG1,2023,371281.0,Michael Olise,Crystal Palace,1262.0,FWR,Extremo,Extremo,-0.0318629621823119,0.0,0.5099357462622853,0.0,-0.0844450132704925,-0.7320724502347226,-0.2632511226688137,0.0235731167547391,-0.3419997196063264,0.299,28.0,22
ENG1,2023,377168.0,Luis Díaz,Liverpool,1017.0,FWL,Extremo,Extremo,0.1458920183050782,0.0,0.0504754784929922,0.0,0.2553215404041681,0.4158962550323195,0.1797468496303347,0.1835346484759632,-0.0890710311197644,0.674,69.0,10
ENG1,2023,380706.0,Gabriel Martinelli,Arsenal,1998.0,AML,Extremo,Extremo,0.154407693572523,0.0,-0.2260933881197114,0.0,0.0041216402284395,0.4553511272847903,0.0186113259224237,0.1582325791124008,-0.7289434244578334,0.336,31.0,21
ENG1,2023,413211.0,Anthony Elanga,Man Utd,1312.0,AMR,Extremo,Extremo,0.1696206275137424,0.0,-0.385824475022447,0.0,-0.6239406600628573,-0.6068525064385047,-0.0915556433135416,-0.1933556102345251,-0.4253049862488308,0.089,7.0,28
ENG2,2023,35460.0,Junior Hoilett,Reading,1857.0,AML,Extremo,Extremo,0.0136995029169035,0.0,-0.0685434032091464,0.0,-0.0850513906927686,0.2169824083238422,-0.1549795639586887,0.0260351970041902,0.2250802508675865,0.521,54.0,12
ENG2,2023,90918.0,Tom Ince,Stoke,1944.0,AMR,Extremo,Extremo,-0.0393184172420182,0.0,-0.0992671192559655,0.0,0.0441330359941448,-0.0471513624269164,0.0347891319053631,-0.0805267300962673,0.4534386657236062,0.678,67.0,9
ENG2,2023,94933.0,Neeskens Kebano,Fulham,2906.0,AML,Extremo,Extremo,-0.050468173732259,0.0,0.1483498617868729,0.0,0.1437389669948514,1.579050084806013,0.2632797043339092,0.6064528861566004,0.3474933699456297,1.0,100.0,1
ENG2,2023,128882.0,Ryan Christie,Bournemouth,3193.0,FWR,Extremo,Extremo,-0.0465637367110814,0.0,0.6132483328858571,0.0,-0.0243954873597753,0.0609317262432559,-0.0792289408189121,0.1429908366118239,-1.1288013073209335,0.131,8.0,23
ENG2,2023,134332.0,Bobby De Cordova-Reid,Fulham,2712.0,AML,Extremo,Extremo,-0.1441098242455057,0.0,0.1832621403325446,0.0,0.022196812800413,0.4453483770285747,0.1611835260346272,0.0434324190501371,0.9892557177812584,0.949,92.0,3
ENG2,2023,136773.0,Duane Holmes,Huddersfield,2639.0,FWL,Extremo,Extremo,-0.1598600975027116,0.0,0.0606667923371189,0.0,0.4256917876462632,-0.1430285372622433,0.0295979213569912,-0.1585385271225002,-0.315993361833562,0.51,50.0,13
ENG2,2023,138785.0,Joe Lolley,Nottingham Forest,1234.0,AMR,Extremo,Extremo,0.0148908208850897,0.0,0.2055984969415689,0.0,-0.1760804965328287,-0.0664092904021627,-0.256691817821307,0.0918817119637173,-1.1175254794466694,0.0,4.0,24
ENG2,2023,140667.0,Ben Osborn,Sheff Utd,2252.0,AML,Extremo,Extremo,-0.1075871107755964,0.0,0.5449823867961696,0.0,0.2732617391677187,-0.2281389193603544,-0.0050759358192436,0.0672163660528683,0.1682706363159566,0.696,71.0,8
ENG2,2023,312752.0,Kamil Józwiak,Derby,1035.0,AMR,Extremo,Extremo,0.4154876021336517,0.0,-0.457741776072686,0.0,0.3430085418418754,-0.4367935340782992,-0.256691817821307,-0.2447315614466617,-0.7519477331375574,0.194,17.0,21
ENG2,2023,315151.0,Josh Koroma,Huddersfield,1934.0,FWL,Extremo,Extremo,0.0946411929879619,0.0,-0.3402815388039079,0.0,-0.4597495663285553,-0.0053428592169541,0.0362962722865765,-0.0781555183934778,-0.2297285754742776,0.258,29.0,18
ENG2,2023,327852.0,Ovie Ejaria,Reading,2094.0,AML,Extremo,Extremo,0.1893867592581803,0.0,-0.0651547715952218,0.0,-0.1434597044608754,-0.6962494673952531,-0.0762910007984968,-0.1672685628339697,-0.0194796843445115,0.373,38.0,16
