Liga,Temporada,Atleta,Clube,função,Posição,Participação,Pressão na linha alta,Ameaça aérea,Conexão ofensiva,Movimentação ofensiva,Criação de oportunidades,Finalização,Oportunismo
HOL,2025,Cisse Sandra,Willem II,Atacante,Atacante,0.2429262683245214,0.3207869832509034,-1.7604304362290748,0.7758216521866751,-0.2550924757194705,-0.6556182929112886,0.1342133361300502,-0.3259735274981588
HOL,2025,Kyan Vaesen,Willem II,Atacante,Atacante,-0.3318439056801399,-0.5749069598926484,0.5105111331190841,-0.1559039960681105,-0.0007500776039969,-0.5963682552120868,-0.2188953314309068,0.0268963464935429
HOL,2025,Santiago Giménez,Feyenoord,Atacante,Atacante,-0.4385454140954957,0.2339181393297465,-0.4111453367675645,-1.3020450035640831,0.0048653616948005,-0.1168084625110531,0.4529362671807635,0.9266888487544422
HOL,2025,Thom van Bergen,FC Groningen,Atacante,Atacante,0.2889648386578819,0.6872813380127532,-0.1401990103690457,-0.4660904151384788,0.5617787067099607,-0.2899957803843902,-0.69803800869804,-1.2298160764228512
HOL,2025,Victor Edvardsen,Go Ahead Eagles,Atacante,Atacante,-0.1901096389149626,-0.8787846982759768,-0.5189392929255466,0.4206130689109891,0.4717926569754307,1.3391812516104329,-0.3435978176161581,0.7475473626774154
HOL,2025,Koki Ogawa,NEC Nijmegen,Atacante,Atacante,-0.4718726344755989,-0.7369063393921403,0.463843030306344,-0.3621357814460766,-0.7470816759799845,-0.1015110131287933,0.1617595589938533,0.6890328969017694
HOL,2025,Makan Aiko,Fortuna Sittard,Atacante,Atacante,-0.6899986209708916,-0.7264097861206228,-0.9377600754778128,-1.4311449567226149,0.1196367476209213,-0.7231044905827841,-1.0047527687558362,-0.3256186884541395
HOL,2025,Luka Kulenovic,Heracles,Atacante,Atacante,0.3332968394337422,-0.5008488055206841,1.4658978579308204,0.4905696988120167,0.1645940184467712,-0.09284485240824,1.9423837976887213,1.24564777403547
ITA1,2025,Milan Djuric,Monza,Atacante,Atacante,0.2103245549883614,-0.9921046046141792,3.16154994608888,0.369647335178623,-1.492098302853052,-0.989230162711639,0.4631266060338717,0.675022966392391
ITA1,2025,Christian Gytkjær,Venezia,Atacante,Atacante,-0.6861592034390234,-0.9225520091235728,-0.0265970706435773,-0.8083916886660826,-1.1341473651182474,-0.9357671243178888,-0.798893176344155,-0.0455075287502179
ITA1,2025,Romelu Lukaku,Napoli,Atacante,Atacante,-0.9312281693956228,-0.8679511118087294,-0.4519714536626456,-0.3625423977404132,-0.3316043802118786,0.0857685650493895,0.6486759667671629,0.5513638597782073
ITA1,2025,Álvaro Morata,AC Milan,Atacante,Atacante,-0.4381246396986958,1.1402843230153472,-0.1292362680006245,0.4100028600173392,0.2455557068147309,-0.2995499623168952,0.7112887045104572,0.827139874362104
ITA1,2025,Florian Thauvin,Udinese,Atacante,Atacante,0.8906609753819427,0.8681132821032933,-1.3484725193981686,0.8760378073144788,1.57848191613814,1.725533549512708,0.3804937622373713,-0.6811708974346297
ITA1,2025,Ante Rebic,Lecce,Atacante,Atacante,1.3785761100578249,1.134768109895525,0.2773984221770806,0.2847241278469655,1.0358348100152808,-0.0469515533207963,-0.7134455519241127,-1.178479552617676
ITA1,2025,Joaquín Correa,Inter,Atacante,Atacante,0.7242562930412376,1.687571677544997,-1.346151628028719,0.2569270067500826,0.3060841932530254,-0.4402712159491908,0.0709682580038267,-0.5396582987300739
ITA1,2025,Antonio Sanabria,Torino,Atacante,Atacante,-1.0814756948625663,-0.9531634198999384,-0.0319121685465731,-0.0042040112485027,-1.4198244540127334,-1.2679242887934823,-0.6722837451169049,-1.299823440210516
ITA1,2025,Joel Pohjanpalo,Venezia,Atacante,Atacante,-0.3930427033823745,-0.8454938457980462,0.4953303740099045,0.2260359635659434,-0.033959954750146,-0.3782984801108048,-0.4457109382079263,-0.3203536663986586
ITA1,2025,Ché Adams,Torino,Atacante,Atacante,-0.7390936116323777,-0.9138521192614228,-0.2923771956484053,-0.0692604315021687,-0.5895784571246283,-0.3564962345895918,0.1443335680466685,0.3517694104753515
ITA1,2025,Eldor Shomurodov,Roma,Atacante,Atacante,0.1839086382338093,0.8225951168289733,0.0564017660271043,0.028850503176278,-0.2057711359054352,-0.2045371221323547,0.0969001759969558,0.7467237235157207
ITA1,2025,Marcus Thuram,Inter,Atacante,Atacante,0.0008943243220249,0.9446427361169528,0.3812121470887034,0.040358513419746,0.6492421063399205,0.9346535110776044,1.2997811351699384,0.504632143299171
ITA1,2025,Artem Dovbyk,Roma,Atacante,Atacante,-0.8198096885527214,-0.6400338112148524,0.1572952600771576,-0.2038821121168711,-0.2100238937752601,-0.0490534454246465,0.4289618347359228,0.8637281725524824
ITA1,2025,Lautaro Martínez,Inter,Atacante,Atacante,0.0676916305748605,0.2546847458796399,-0.270086718866766,-0.0846424706523693,-0.0118839389563904,0.7499307086003096,0.0121359013360176,0.8461998400652032
ITA1,2025,Keinan Davis,Udinese,Atacante,Atacante,0.2571054877127542,0.1177103931927917,0.8980198510863825,0.5621567927156211,0.294785137965728,-0.3676982807113295,-0.3908818920765413,-0.8547196209474183
ITA1,2025,Dany Mota,Monza,Atacante,Atacante,0.18856453031001,0.2511685126636325,0.164046709689623,0.3524737293048105,0.0320191475884533,-0.3287262165697415,0.1305669626504046,-0.7876594870449174
ITA1,2025,Dusan Vlahovic,Juventus,Atacante,Atacante,-0.7043634270816621,-0.0294446034680401,0.0717655277137797,-0.0666057834524003,0.0214994748787794,-0.032505446552281,-0.5948972943548547,0.6708614892554676
ITA1,2025,Tammy Abraham,Roma,Atacante,Atacante,-0.6210182341150402,0.0345025686051488,0.0280176548543375,-0.551248312996479,-0.4742041718334353,-0.2560209033830519,-1.1221260863644855,0.3079477596073887
ITA1,2025,Andrea Pinamonti,Genoa,Atacante,Atacante,-0.3903023341447533,-1.037893117404027,0.560559521630198,0.1895314340986486,-0.5973924277983984,-0.3351661155835336,0.7641212492182731,-0.708009291013162
ITA1,2025,Christian Kouamé,Fiorentina,Atacante,Atacante,1.3011450104498916,0.6570490508143698,1.843494875111984,0.4687961373128138,-0.3538611775512928,0.2246894919620687,-1.0421203826633385,-0.7795809318208258
ITA1,2025,Moise Kean,Fiorentina,Atacante,Atacante,-0.2784422762250176,-0.7223498283376242,-0.5384375801684297,-0.6053697240219151,0.0117788849420558,-0.0799568207966705,1.0559566814823351,2.071293559635732
ITA1,2025,Patrick Cutrone,Como,Atacante,Atacante,-0.4398067999824671,0.0769707337605112,-0.5759636760314474,-0.1197118182708171,0.3525122849291967,0.2050539860289627,0.0221711780041877,-0.3553530968913311
ITA1,2025,Nicolò Zaniolo,Atalanta,Atacante,Atacante,0.01177206136336,0.2788676426317384,-0.9492927305165924,-1.4445374418136718,-0.0790416886970711,0.4740866836881925,-0.3952041839815556,-1.054065830858006
ITA1,2025,Randal Kolo Muani,Juventus,Atacante,Atacante,-0.5613479755009734,0.4122217974629683,-0.768508773911424,-0.401341939674406,0.5145831735272838,0.117523085827553,1.8589373798628712,0.508746734322376
ITA1,2025,Mateo Retegui,Atalanta,Atacante,Atacante,0.3919512601312134,0.2130627646517297,0.4171534663111565,0.2499274075244897,-0.0651095184766181,0.6005536840028586,2.609875347362567,2.1269046256429704
ITA1,2025,Mehdi Taremi,Inter,Atacante,Atacante,0.0005735896536755,0.2063614525529742,0.042248029291192,0.1826246973816639,0.5149323348090195,0.3724009116118273,-1.4123641783790943,-0.7292082838921448
ITA1,2025,Valentín Castellanos,Lazio,Atacante,Atacante,-0.0493983056619877,-0.1763760723616576,0.5749884497039689,0.2079531353854381,0.0013525675348926,0.3958760401586551,-0.7361344989015943,0.216931739703218
ITA1,2025,John Yeboah,Venezia,Atacante,Atacante,-0.0242976511357997,0.1403528038456945,-1.2871168846882963,-0.1737156389706201,1.7071865614596444,0.6954061370597026,-1.1975439677393511,-0.7257913209153178
ITA1,2025,Roberto Piccoli,Cagliari,Atacante,Atacante,0.1323165407820744,-1.1457008566800515,0.5920829489715208,-0.4424872312581923,-0.2585502922298015,-0.3618075285925543,-0.9225341103834006,1.253478724377499
ITA1,2025,Sebastiano Esposito,Empoli,Atacante,Atacante,0.610432736093982,0.7384229173380223,-0.5967335484262217,0.6042293946866194,0.2426682686691613,0.4930972106978527,0.4729337253217469,-0.9054858599512248
ITA1,2025,Giacomo Raspadori,Napoli,Atacante,Atacante,0.4419489594075755,1.1929345077533169,-1.4451846615354442,0.4006287924881415,0.469271090395129,0.8049592958252634,0.7775724333498486,-0.0936489735729952
ITA1,2025,Thijs Dallinga,Bologna,Atacante,Atacante,-0.0514031512210229,0.4900606161193557,0.2675103785972615,0.6070580006373535,-0.8304953227826436,-0.990695109466744,-0.554594884394765,0.0707171306893588
ITA1,2025,Lorenzo Colombo,Empoli,Atacante,Atacante,0.5718871987543418,-0.6787154589473158,-0.0677097689390087,0.0215540138345088,-0.2389315293568026,-0.3187104414769384,-0.1721576087120488,-0.4412219720010794
ITA1,2025,Amin Sarr,Verona,Atacante,Atacante,0.247463873081429,-0.7909270738292784,0.8241097679402981,0.5231094371011389,-0.301983738514739,-0.1229686157001135,-0.2114526302616257,-0.3600354807511794
ITA1,2025,Nikola Krstovic,Lecce,Atacante,Atacante,0.0294109819164349,-0.6169936642369387,0.659170152607775,0.1160484008972824,-0.1062450037663804,0.3570101831367205,-0.1662438639900212,-0.4277083887000255
ITA1,2025,Vítinha,Genoa,Atacante,Atacante,0.3788614497035621,0.9655048412450722,-0.1341289519112214,-0.0124601379529527,0.8175336585485966,0.5740589397363391,-0.4699011198811571,-1.4641218315365294
ITA1,2025,Mateo Pellegrino,Parma Calcio 1913,Atacante,Atacante,1.1668318456732836,-0.1663359434389446,1.865786935080192,0.1173508341903335,-0.5643340284214036,-0.0541239286194553,-0.0399371891363283,1.579112508616784
ITA1,2025,Santiago Castro,Bologna,Atacante,Atacante,-0.1988210086442995,0.7132482718055332,-0.2630583405734883,-0.3542463773470046,-0.7914185517749843,-0.5123990957487428,0.3692646176268387,0.7914270021592598
ITA1,2025,Lorenzo Lucca,Udinese,Atacante,Atacante,-0.4922615133733865,-0.7771488358349294,0.3476357537043704,-0.1492175095193233,-0.724201462315678,-0.3365586418695913,1.2227079100656408,1.063199482107312
ITA1,2025,Casper Tengstedt,Verona,Atacante,Atacante,-0.0773110264664404,-0.9076398434865586,-0.2630531098162739,0.2215765725836648,0.6378944917696947,0.295506757960958,0.674890094915604,0.326206775381211
ITA1,2025,Iker Bravo,Udinese,Atacante,Atacante,-0.0782839565273016,0.8913463482867965,-0.6544784846324779,-0.549254334199253,-0.6895039127782562,-0.4898865568212632,-0.2711575538064927,-1.276211356757321
ITA1,2025,Zito Luvumbo,Cagliari,Atacante,Atacante,-0.2855724058536313,-0.1602326625570268,-1.3032953961301068,-0.6200909992225743,1.699247075997456,-0.0827971110017875,-0.5180993968573923,-1.4852013558168211
ITA1,2025,Gaetano Oristanio,Venezia,Atacante,Atacante,0.1496013064458303,-0.0670604680378855,-0.9657152120447188,-0.6324564600783277,0.8003525512817309,0.1334452772161654,-0.940789018724438,0.0491452928820901
ITA1,2025,Santiago Giménez,AC Milan,Atacante,Atacante,-0.5973574884824826,-0.3409125979365451,-0.742038144319872,-0.628260034212083,-0.394819060359701,0.1137297265821167,1.0895777559531257,0.5815368637630655
ITA1,2025,Ange-Yoan Bonny,Parma Calcio 1913,Atacante,Atacante,-0.1188580305354593,-0.4830737772609097,-0.6106411392359197,-0.106198900165212,-0.1903371677448984,0.1464053759641355,-0.8341850057738196,-0.305906309028064
ITA1,2025,Daniel Mosquera,Verona,Atacante,Atacante,0.9484218465658498,-0.0014504690006768,1.822092911479212,1.140051428738006,-0.2207818784071047,0.4359100537450964,0.0017694643446142,0.9231197911602672
ITA1,2025,Jeff Ekhator,Genoa,Atacante,Atacante,-0.2268219087302261,0.0049609804247836,-0.4457094235656507,-0.0675285710683257,0.3772873786590528,-0.2974987728833789,-0.6843524350208414,-1.0882866941045135
POR1,2025,Nenê,AVS Futebol SAD,Atacante,Atacante,0.2473680470030957,-0.8663602071075396,1.4502441944503954,0.5494553977314565,-0.4504127943446777,0.1357432156573095,0.708931185065699,0.0167910442281773
POR1,2025,Nélson Oliveira,Vitoria de Guimaraes,Atacante,Atacante,-0.5021421699556453,-0.2847549079673528,-0.8098651272513715,-0.1924533222665446,-0.5146089392476758,-0.1791150307492928,-0.881699206252408,-0.4951615288862835
POR1,2025,Abdoulay Diaby,Boavista,Atacante,Atacante,-0.2341921964832112,-0.1008865427027981,-0.1279235623899294,0.7507654394578094,-0.0734933218740974,-0.2945175125388621,-0.7165540979987266,0.1038406863686547
POR1,2025,Tomané,Farense,Atacante,Atacante,0.9290153060916724,-0.4155317112129139,2.05105454900834,0.5492561557983687,0.0122907434400949,0.084895276924043,-0.8106486270580301,-1.2662889339240957
POR1,2025,Zé Luís,AVS Futebol SAD,Atacante,Atacante,0.8318897522462549,-0.3971815457251195,2.7980452586486173,1.289957835194418,0.196461549477666,-0.0839075220073451,-1.2289118800704408,-0.3667938871222826
POR1,2025,Cassiano,Casa Pia AC,Atacante,Atacante,-0.9106322023562724,-0.6791212091632226,0.0891784425592943,-0.5170132676866959,-0.612748780868874,-0.6216578231307899,0.1391260538493827,0.535094655504499
POR1,2025,Joel Tagueu,Nacional,Atacante,Atacante,-0.6017348594778947,-0.796474870208469,0.3423779966634015,-0.5817323567007977,-0.6115726968161143,-0.488251959190998,-0.3467959869798444,-1.146777994827486
POR1,2025,Rodrigo Pinho,Estrela da Amadora,Atacante,Atacante,-0.5134186783638959,-0.6460896648001125,-0.2990494908659901,-0.4560609285463656,-0.12707086089782,-0.6429106048311127,-0.2659879289761669,-0.575539927578482
POR1,2025,Guilherme Schettine,Moreirense,Atacante,Atacante,-0.1212058567728142,-0.6680737672240332,0.3193951483048503,0.4012923420903351,-0.4061383877744151,-0.3532418946600482,0.0111109239806195,-0.341924606998059
POR1,2025,Vangelis Pavlidis,Benfica,Atacante,Atacante,0.4188123851693789,0.5655137385905975,-0.4855811259786348,0.5284405716116735,1.420011201896847,1.7717377313729958,1.212425679877502,1.8863748812208896
POR1,2025,Darío Poveda,Farense,Atacante,Atacante,-0.4346066452544178,-0.7349905884701707,0.3949606801706153,0.353874087561902,-0.3604633159693959,-0.2781475827375935,0.5323839401344383,-0.8012807145819458
POR1,2025,Yusupha Njie,Farense,Atacante,Atacante,0.1424955047692048,-0.4391204485456415,0.0721308414888151,0.2957679105210065,0.28266336937938,-0.4943887173324863,-1.3719325609037654,-0.6938770195777175
POR1,2025,Danny Namaso,Porto,Atacante,Atacante,0.3419498325687968,3.139325607567997,-0.3139643129260604,0.2528797009805488,0.126369646376281,-0.4234465884606338,-0.7489826016142744,-1.0814006630108808
POR1,2025,Rui Costa,Farense,Atacante,Atacante,-0.2430174082107695,-0.922206340268616,-0.7910166100724678,-0.9459188286006044,0.2814099343067425,1.1892400329947894,-0.2321351376696482,0.3071496378340126
POR1,2025,Güven Yalçin,Arouca,Atacante,Atacante,-0.0110617372046694,0.37391165422791,-0.5065612327196315,0.2623643790812419,0.7507840138482245,0.0386157253326141,-0.5124098790636422,-0.4354621946756759
POR1,2025,Kikas,Estrela da Amadora,Atacante,Atacante,-1.1294494804705777,-0.8991368065351931,-0.6347416157550887,-0.2828554975886787,-0.2242847951517816,-0.1937183417676613,0.1611197866389683,-0.3388263960706658
POR1,2025,Viktor Gyökeres,Sporting,Atacante,Atacante,0.7075164907331912,0.6755643124738995,-0.2802811982447233,0.1316666252035176,2.776283259084523,2.631440429450923,2.8882512809832126,1.0508517938028776
POR1,2025,Fran Navarro,Porto,Atacante,Atacante,-1.4933585145268513,-0.2442908886634434,-1.524047392345199,-0.6535660065920562,-0.8482194669475642,-0.9654935126412112,1.1069897997027776,2.435115925429321
POR1,2025,Róbert Bozeník,Boavista,Atacante,Atacante,-0.0439662219856584,-0.61966427064174,0.232431587115272,0.404990642743628,-0.131250101543433,-0.4332915321857793,-1.2635333685314876,0.0973029205769021
POR1,2025,Alisson Safira,Santa Clara,Atacante,Atacante,0.2607702003285943,0.4258246648041923,1.505924407562282,0.4638708205514313,-0.5765423695031384,0.4020495681505773,-0.8039408627571452,-0.0515751813986249
POR1,2025,Cauê,Gil Vicente,Atacante,Atacante,0.1869155831332629,0.1638445232571143,-0.8003742599657946,0.0072839177333523,-0.5355925988142965,-1.255398727801457,-0.579805922523507,-0.8112559502939648
POR1,2025,Óscar Aranda,Famalicao,Atacante,Atacante,1.0943718437858296,1.564336705731503,-1.3655436750231,0.543178677944535,0.1767455281297915,-0.1982545957532955,-0.2297046642601488,-1.179950288078801
POR1,2025,Pablo,Gil Vicente,Atacante,Atacante,1.1781120369882598,0.6235847912671256,0.1624282530057007,0.0118143378035199,0.0827590536607684,0.0049629332887902,1.1418320648995526,0.4054816718117443
POR1,2025,Alejandro Marqués,Estoril,Atacante,Atacante,-0.7821846511676198,-0.4581037480766341,0.2125795581450447,-0.6973016172366299,-1.1734759525926035,-0.7338171156057538,0.689738953242534,-0.1198178318003773
POR1,2025,Václav Sejk,Famalicao,Atacante,Atacante,-0.1117108083087612,-0.7111504009136365,0.0839413177081392,0.3928894983470544,-0.2158453340038319,0.6105049043092192,0.1308278400033339,-0.401540859482552
POR1,2025,Henrique Araújo,Arouca,Atacante,Atacante,-0.4969561289796804,-0.2547489169400968,-0.692269920227303,-0.3345093801492514,-0.2099137703328892,-0.1705644576672564,-0.1621606224109789,-0.00302130827191
POR1,2025,Luís Asué,Moreirense,Atacante,Atacante,0.0913371456212908,0.2217971235177413,0.6813040477907792,-0.1749352460994893,-0.293814056809943,-0.119190392300937,-0.082358196099792,0.097818276140157
POR1,2025,Rodrigo Ribeiro,Sporting,Atacante,Atacante,0.2121706637941697,-0.7420232225687156,0.7645488175353842,0.6233553221068577,0.0524498101595163,-0.3495465997438811,-1.1181537721562371,-0.2755569222779848
POR1,2025,Clayton,Rio Ave,Atacante,Atacante,-0.2528503838736214,-0.1395056527702808,-0.7387607420157962,-0.4365132317330569,0.1908184474375235,-0.3774565024229655,0.9638162913475432,0.1084021644798121
POR1,2025,Max Svensson,Casa Pia AC,Atacante,Atacante,1.0384482006679334,0.7635140765347465,-0.4943743118203558,-0.1470776775987524,1.107173160539794,0.6845330448601631,-1.001992413095089,-0.9305167187691537
POR1,2025,Chuchu Ramírez,Vitoria de Guimaraes,Atacante,Atacante,-0.0458078532099357,0.0596060704933777,0.38161130451602,-0.7550821018293131,-0.2010370717025696,0.3146694863125414,-0.3483723282493495,-0.003916720750465
POR1,2025,Yanis Begraoui,Estoril,Atacante,Atacante,0.0042589120709393,-0.0770107451781567,-1.422227224500362,0.3773709448570919,0.2784521538899962,0.3190447393359154,0.7328286975035738,0.7840840013816299
POR1,2025,Isaac,Nacional,Atacante,Atacante,-0.0700774324147401,0.3197034360575068,0.4821094082693913,0.711641742249217,-0.3389031860715195,-0.7449373155827659,-0.2402165425917084,-0.6524675470165077
POR1,2025,Samu Aghehowa,Porto,Atacante,Atacante,-0.8981366617308869,-0.2530193956611848,0.3279117731274806,-0.4860203108419129,0.0299866698684761,-0.0778679606479255,1.3535418892015183,0.9955819562514286
