Liga,Temporada,player_id,Atleta,Clube,Minutos,most_played_position,função,Posição,Participação,Intensidade defensiva,Inteligência defensiva,Controle de espaço,Controle defensivo,Transição ofensiva,Impacto do passe,Movimentação ofensiva,Criação de oportunidades,rating,percentil,rank
RUS,2023,396541.0,Aleksandr Silyanov,FC Rostov,2770.0,DR,Lateral,Lateral,-0.5152118558575854,0.1661606661550884,-0.306117381353723,-0.0509645723308039,-0.5849331966599991,-1.1506541910043215,-1.1287263683301632,-0.7007401912713367,-0.7820632132204718,0.277,27.0,25
RUS,2023,399375.0,Roman Yuzepchuk,Torpedo Moscow,1004.0,DR,Lateral,Lateral,-0.4137059604097456,-0.1988467282548965,0.3045191505616033,0.6788061474637561,-0.4117282116393227,-0.5302548881340153,0.5939875316482998,-0.1037449451169871,-0.5479032816801421,0.334,33.0,23
RUS,2023,407265.0,Andrey Langovich,FC Rostov,1156.0,DR,Lateral,Lateral,-0.2459370715513849,-0.1831689703210882,-0.7226074416787649,-0.1021819859273439,1.1507289717713096,-0.7491188117564697,-0.6757417728474571,-0.5083368794935422,-0.1847544293935958,0.413,55.0,16
RUS,2023,420366.0,Yuri Gorshkov,Krylya Sovetov Samara,2095.0,DL,Lateral,Lateral,-0.0483130859738939,-1.2451062010258187,-0.514519399161179,-0.0926230922504769,-0.1897434888696275,0.767182785158001,0.4621016898983308,0.4123430617942165,1.0099821466421326,0.194,15.0,29
RUS,2023,425426.0,Sergey Volkov,FC Krasnodar,2327.0,DR,Lateral,Lateral,-0.0113432983868193,0.6400012080922294,0.2645226342354588,-0.1836886331073923,0.830683944055276,-1.449280771909196,-0.6646183366120635,0.0578122029735223,-0.3976058307719325,0.602,82.0,7
RUS,2023,425491.0,Daniil Denisov,Spartak Moscow,2333.0,DR,Lateral,Lateral,0.2581275971347366,0.7117763420618439,0.7682614169318982,0.0745433483933488,0.2910349315173938,-0.4704503486299118,-0.2628604156006259,-0.3120369217088913,0.0609078404216223,0.636,91.0,4
RUS,2023,442347.0,Aleksandr Ektov,FC Orenburg,2044.0,DR,Lateral,Lateral,-0.1823984657217414,-0.1328936017441596,-0.2714406709928434,0.1331481519368471,-0.1324442458440157,-0.4654547995772052,-0.5155601050012498,-0.4000571445437941,0.6355800075231588,0.334,36.0,22
RUS,2023,442504.0,Artem Samsonov,Torpedo Moscow,1879.0,DL,Lateral,Lateral,0.0739080274559563,0.4131621845627201,0.3463925714704766,-0.5325872424394757,-0.4844581081058608,0.2336274496993571,-0.3916708625431437,-0.9312126615395644,-0.804817132211673,0.451,67.0,12
RUS,2023,444808.0,Mateo Stamatov,FC Orenburg,1092.0,DL,Lateral,Lateral,-1.050984240616606,-0.4169367455477555,-0.7085087483905478,-0.4754450436923043,-0.9708481993775008,-1.1906518521946696,-0.5334886159853633,0.6307051590819397,-0.4304221537880452,0.068,6.0,32
SCT,2023,90882.0,James Tavernier,Rangers,3617.0,DR,Lateral,Lateral,1.136261071878826,1.0683601589039649,1.115024773632641,0.6371196045395742,-0.7876043251149447,0.9883145149666795,1.781656646682395,1.0351565995042835,2.0082377357657712,0.636,84.0,6
SCT,2023,107008.0,Stephen O'Donnell,Motherwell,1611.0,DL,Lateral,Lateral,0.0699609505548657,-0.9360322202951116,-0.4933776681118511,-0.0814069435804326,-0.7920581208743547,-0.0728781875760774,-0.3213728270687777,-0.592847677709519,0.0532761484082059,0.14,13.0,28
SCT,2023,129644.0,Scott Tanser,St. Mirren,2169.0,DL,Lateral,Lateral,-0.0689268058187422,-0.95358497139473,-0.620075822780481,-0.4251879178435154,0.002093370060976,0.199175904509211,0.5661987002207506,-0.3072700268217906,-0.0033313248667683,0.194,39.0,20
SCT,2023,132443.0,Borna Barisic,Rangers,2730.0,DL,Lateral,Lateral,0.8313164205198282,0.835965239266606,1.1483301464216722,0.4276539336898391,0.5656852261360561,0.609784854151791,1.9136468655398224,0.7074902504308693,0.915404733193344,0.726,90.0,4
SCT,2023,134078.0,Cristian Montaño,Livingston,2160.0,DL,Lateral,Lateral,0.2579950043093191,0.9882980155928416,0.5494501067796135,-0.1593715072960532,-0.5968011547631199,-0.3750489005580726,-0.4850538938709146,0.7639738500212662,0.6730372385050255,0.495,71.0,10
SCT,2023,134174.0,Ben Purrington,Ross County,993.0,DL,Lateral,Lateral,-0.6750323780017696,-0.6577058269687959,-1.1927567950361668,-1.1684974662458738,-0.1308414619771805,0.1191507053237328,-0.219850795628592,-0.7720452106769133,0.004461600104858,0.086,6.0,30
SCT,2023,134357.0,Michael Smith,Hearts,2157.0,DR,Lateral,Lateral,-0.2226181928465963,-0.1435498088280677,0.0819236958253724,0.0163287354942588,0.5723495174769654,-0.119512557962804,-0.2944043588855247,-0.5688491985338289,0.1143973052050897,0.398,65.0,12
SCT,2023,271603.0,Josip Juranovic,Celtic,931.0,DR,Lateral,Lateral,0.3984546131072067,0.1517101317019464,1.4031241402226993,0.9007380381765248,0.3697426965184912,1.0150501884941676,0.2873368258196103,-0.3612769408701337,0.4680502296698209,0.614,77.0,8
SCT,2023,291944.0,Anthony Ralston,Celtic,1382.0,DR,Lateral,Lateral,1.4877236919403711,1.1284281191705403,0.7863296996878066,1.1435464679662135,0.1792988791600371,1.9207943419074185,1.2871590618413695,0.2413215143746149,0.3712345714427164,0.747,94.0,3
SCT,2023,296522.0,Connor Randall,Ross County,2213.0,DR,Lateral,Lateral,-0.8956956977133619,-0.2847069238320401,-0.7767208453774465,0.1174940327222759,0.1687743431376485,-0.2766161998116714,-0.7773900050878181,-0.8846656991082886,-0.9416504712842244,0.178,32.0,22
SCT,2023,328622.0,Hayden Coulson,Aberdeen,1778.0,DL,Lateral,Lateral,-0.0444699243599244,-0.2163803139593681,-0.3244860907809743,-0.1616385758021316,0.4118314966159425,-0.7887168076676045,-0.3912516619325915,0.0114229144788088,-0.4745126119559302,0.349,58.0,14
SCT,2023,343008.0,Nicky Devlin,Livingston,3645.0,DR,Lateral,Lateral,-0.6280662679654143,-0.240061381328321,-0.6154878638201027,0.0317053073853391,0.394117292884729,0.0722928315412404,-0.3744957850325479,-0.3925081557265083,0.2972317986753969,0.252,48.0,17
SCT,2023,362156.0,Callum Johnson,Ross County,1412.0,DR,Lateral,Lateral,-0.0968133336705476,-0.6468630419867573,-1.1712378108303114,-0.4285588028088702,0.3030124591607781,-0.6160859624807656,-0.5059918636879541,-0.474840822799607,-0.3370071923976311,0.197,42.0,19
SCT,2023,362300.0,Matt Penney,Motherwell,1555.0,DL,Lateral,Lateral,-0.4430715401639313,0.0977425686048811,0.0833966391787513,0.0991483473814238,-0.2576499349363037,-0.5593362417523798,-0.2840227450771718,-0.0265227041251507,-0.7575807117099842,0.313,52.0,16
SCT,2023,368315.0,James Brown,St. Johnstone,2098.0,DR,Lateral,Lateral,-0.7976099325493573,-0.4566948358104325,-0.7322662959290096,-0.179233316393646,-0.1501350599278222,-0.8026979818530224,-0.9095231743177724,-0.4169913438635207,-1.1210191077384024,0.141,16.0,27
SCT,2023,376888.0,Greg Taylor,Celtic,2620.0,DL,Lateral,Lateral,1.679557554013149,0.6657526708660347,1.1632072210376905,0.5572132020094158,0.1799071073590214,2.417623158859552,1.501662062011344,1.284800221984681,0.4574703520001688,0.759,97.0,2
SCT,2023,377310.0,Marijan Cabraja,Hibernian,1813.0,DL,Lateral,Lateral,0.191023245801263,0.689027974666308,0.6480907496896547,-0.1553525325669131,-0.2930635685470912,0.1445005994954104,0.3326919146980833,-0.3847011153460645,-0.6270717363631628,0.499,74.0,9
SCT,2023,379689.0,Jayden Richardson,Aberdeen,1556.0,DR,Lateral,Lateral,-0.9264013406642352,-0.8046328986715133,-0.7395488264577605,-0.1662324649474103,0.4928481582069229,-0.943476946829843,-0.7662064844886047,0.0761689888961089,-0.1109908213054671,0.158,26.0,24
SCT,2023,381144.0,Ben Chrisene,Kilmarnock,1109.0,DL,Lateral,Lateral,0.0630077259029192,0.7329207224018776,0.5678761717664617,-0.3737208383149737,-1.5765419767789914,0.1230245010564464,-0.2537108771289951,-0.3978833726707517,-0.7386068971052805,0.345,55.0,15
SCT,2023,382360.0,Chris Cadden,Hibernian,3098.0,DR,Lateral,Lateral,-0.7212952304230128,-0.8759150221314995,-0.5150733361333594,0.2150738053686693,0.3983394358363243,-0.3839399154852994,0.2654382473856649,0.6892118532982445,0.0948891915322527,0.186,35.0,21
SCT,2023,382374.0,Alex Cochrane,Hearts,2736.0,DL,Lateral,Lateral,0.0505721429522172,-0.0595489596102118,-0.3235463312052862,-0.3676245999072915,0.3444110742540366,-0.5740949222514231,-0.4303516266254567,-0.5599032054651203,-0.3093365168043138,0.369,61.0,13
SCT,2023,386203.0,Alexandro Bernabéi,Celtic,966.0,DL,Lateral,Lateral,2.147844870653977,1.3470963981285546,1.8815801884108303,0.6247485114424112,0.5891102790151909,1.93597329968655,1.6578439803408258,1.3013400430251505,1.3445696307296515,1.0,100.0,1
SCT,2023,397029.0,Lewis Stevenson,Hibernian,2027.0,DL,Lateral,Lateral,-0.6398828759419075,-0.8239033631548744,-0.4182087270834999,-0.360983926954745,0.579199046790888,-0.2784260770938822,-0.4744253441256961,-0.4287351808873333,-1.038961999261239,0.23,45.0,18
SCT,2023,397859.0,Alistair Johnston,Celtic,1352.0,DR,Lateral,Lateral,1.0692843928350202,0.771169209918469,1.1671764546246823,0.958902370492084,0.2977501869070518,1.692511072412747,0.8031462967517774,0.7686850449822777,0.5628503554470873,0.718,87.0,5
SCT,2023,409009.0,George Harmon,Ross County,2646.0,DL,Lateral,Lateral,-1.0251480531341206,-0.9531064412744192,-0.8164424745945865,-0.4562205760018505,0.6604848292794556,-0.9778533913346864,-0.3436333868563434,0.0530788870735178,0.179621901384005,0.142,19.0,26
SCT,2023,410994.0,Adam Montgomery,St. Johnstone,2492.0,DL,Lateral,Lateral,-0.7802919313322221,-0.3030617048168825,-0.6877204103003951,-0.2364192087580457,-0.172036467366624,-1.149850874928671,-1.0057692978502792,0.1635110658630916,-0.6474092520668886,0.162,29.0,23
SCT,2023,421223.0,James Penrice,Livingston,1712.0,DL,Lateral,Lateral,-0.9073072508747012,-0.776619365730315,-0.941531587104633,-0.309556905574004,-0.8440284275729169,-1.1066375614062247,-0.8108937643393641,-0.4372511873216466,-0.0435491671742024,0.0,3.0,31
SCT,2023,425574.0,CJ Egan-Riley,Hibernian,1163.0,DR,Lateral,Lateral,0.2301102516605709,1.3337548404945472,1.0466776666413635,0.3060364971124155,-0.1316171695635163,-1.1348356729480726,-1.2008371069578108,-0.9331559684667724,-1.1929449266091448,0.63,81.0,7
SCT,2023,431482.0,Nathaniel Atkinson,Hearts,1216.0,DR,Lateral,Lateral,0.2188936005445113,0.6718926659464264,0.2347009969470302,-0.1495063413120714,-0.13160710657124,-1.3011372918078818,-0.5165163449600904,-0.1023746397921974,-0.1280773786501566,0.473,68.0,11
SCT,2023,443450.0,Ryan Strain,St. Mirren,3011.0,DR,Lateral,Lateral,-0.1836359663811136,-0.7641563100067967,-0.718282620566467,-0.5935192062322114,-0.3204268766688096,0.5058245155497944,0.5443344794072372,0.2370594595071576,0.8431394166409136,0.157,23.0,25
SCT,2023,444539.0,Luke Chambers,Kilmarnock,1278.0,DL,Lateral,Lateral,-0.7757388148330674,-0.5855953258628649,-0.7901251447539459,-0.2626777232403843,-0.3245437481375844,-0.2828749942063612,-0.5754137367765845,0.708601756745073,0.0841779065884884,0.105,10.0,29
SPA1,2023,9446.0,Jesús Navas,Sevilla,2189.0,DR,Lateral,Lateral,0.1881426149848362,-0.48900069548252,0.6268605353335809,0.3392110990387028,0.6696744320528536,0.5643964938234307,1.0748343385646577,0.4699967777766386,0.0026766470012052,0.413,77.0,17
SPA1,2023,42002.0,Youssouf Sabaly,Real Betis,1842.0,DR,Lateral,Lateral,0.085767523977566,-0.157292469908036,-0.1250842332372161,-0.0085599929791254,-0.2461509050379125,-0.7598554326929559,-0.8633046921859758,-0.5763980995085789,-0.7142411779708574,0.275,42.0,42
SPA1,2023,44288.0,Jordi Alba,Barcelona,1521.0,DL,Lateral,Lateral,2.062581705191385,1.936523461822304,2.9938542101919445,0.6820670600808738,0.1219528944371787,3.543402305276228,3.386624028476453,0.7849343360815909,1.9522749468889669,1.0,100.0,1
SPA1,2023,56057.0,Yuri Berchiche,Athletic Club,2594.0,DL,Lateral,Lateral,0.9022392105316056,0.739269309535123,1.055533438309184,0.6655683154775012,-1.6676985133269822,1.814111388426619,0.4260377342247169,-0.0780976500415401,0.1125082005457628,0.416,79.0,16
SPA1,2023,69965.0,Jaume Costa,Mallorca,2797.0,DL,Lateral,Lateral,-0.3778202502590936,-0.7308318681709866,-1.0442370483831236,-0.4867624511997667,0.3131088410587614,-0.0561358485676646,0.1758094546103186,0.2904557625578906,0.0013258007154838,0.141,15.0,61
SPA1,2023,75919.0,Kiko Femenía,Villarreal,1237.0,DR,Lateral,Lateral,0.0661948227561974,-0.5321153670128762,1.1075898608495365,-0.511006298077976,0.2036458396757544,0.1036324512485945,-0.3444717903647573,-0.6635822107972037,-0.7401954712041943,0.398,75.0,19
SPA1,2023,78500.0,Óscar De Marcos,Athletic Club,3028.0,DR,Lateral,Lateral,0.4583611368898868,0.3185183688406383,0.1742451596567762,0.3803913748908879,-0.3399926682712885,1.7747575115326653,1.0516003563626866,-0.2717611381652779,0.0857411998678487,0.376,68.0,24
SPA1,2023,79929.0,Hugo Mallo,Celta Vigo,2326.0,DR,Lateral,Lateral,0.9865849854275068,0.6038312356411515,-0.0119390863436465,-0.0373202566871097,-0.1958972788434948,0.6181363881139554,0.048296700725247,-0.3651459329109769,0.2339110000771497,0.45,85.0,12
SPA1,2023,83705.0,Damián Suárez,Getafe,2110.0,DR,Lateral,Lateral,-0.2901010080380035,-0.2144364830777684,-0.4814152290064594,-0.0780060776516211,-0.5025999975290312,2.2064563423511,0.8020066160632335,-0.6303863098814826,0.1874403015637402,0.174,21.0,57
SPA1,2023,89856.0,Sergio Escudero,Real Valladolid,1583.0,DL,Lateral,Lateral,0.1680262132636451,0.204032622614923,0.4350644531102401,0.2616020020799361,-0.7386040557983997,0.2125041274703201,-0.2513149877677141,-0.434173593924127,0.0777309127240833,0.324,54.0,34
SPA1,2023,90782.0,Sergi Roberto,Barcelona,1395.0,DR,Lateral,Lateral,0.0364088309770212,0.2829082146741304,0.8204605764372719,0.4199477184394834,0.6679046075787164,0.1379134402280484,-0.0006296015604013,-0.1074841273962619,0.065174437752444,0.491,87.0,10
SPA1,2023,96566.0,Juan Cruz,Osasuna,2263.0,DL,Lateral,Lateral,-1.0507799809925662,-1.0294567291634602,-1.0340224332018293,-0.8189046845747927,-0.0829450938529757,0.3888304845830636,-0.8415168697163283,-1.0608084097959845,-0.9900553345455324,0.01,6.0,68
SPA1,2023,101084.0,Dimitri Foulquier,Valencia,1964.0,DR,Lateral,Lateral,-0.3685630309596112,-0.2049325095955004,-0.3868452938029644,-0.2124089954927812,0.0954237004628814,0.4111916771579045,-0.2435184715435423,-0.1383021766877305,-0.4287666650312274,0.234,32.0,49
SPA1,2023,101613.0,Iván Balliu,Rayo Vallecano,3530.0,DR,Lateral,Lateral,-0.8110835864902761,-0.6155388113889457,-0.6395848083198177,-0.0739153554218958,0.9419065344204416,0.0933043396993529,-0.3518667154744285,-0.5975856142900762,-0.7177768925733816,0.209,28.0,52
SPA1,2023,106595.0,Carlos Clerc,Elche,2852.0,DL,Lateral,Lateral,-0.1627047448135593,0.3220680105399301,-0.2572033179504589,-0.3094967072808829,-0.2018469556121481,-0.0324429895119348,-0.323959643805461,-0.1830293665464885,-0.3945221430787902,0.289,44.0,41
SPA1,2023,106883.0,Dani Carvajal,Real Madrid,1933.0,DR,Lateral,Lateral,0.3537142283117918,0.0882668466103369,0.5951165467793681,0.6971496754652545,0.2186026683282005,-0.8460259347167006,0.4191619845683993,-0.3962677216448418,0.0817124967184839,0.438,80.0,15
SPA1,2023,106895.0,Portu,Getafe,1971.0,DR,Lateral,Lateral,-0.5549716972081354,-1.2745453036393408,-1.0784849869721354,0.3461251314905731,0.4306133372053475,-0.7688610852689515,-0.0798249824501623,0.3175513688666139,0.4045958560011551,0.08,7.0,67
SPA1,2023,113275.0,Alberto Moreno,Villarreal,1403.0,DL,Lateral,Lateral,-0.6751426573343168,-0.2902364383756417,0.7882439859257097,0.2183745432801241,-0.4878120990170856,-0.7265000396520327,0.0702134082549731,0.0571475649024791,0.2722490972415063,0.253,34.0,48
SPA1,2023,115472.0,Yannick Carrasco,Atletico,2460.0,DL,Lateral,Lateral,0.2542901799387724,-1.6136649668418053,-0.4288559323574127,0.0185580977152464,0.5442892218660275,-0.3297710875984126,0.7881742895889476,4.49364531513463,3.143526038025817,0.198,27.0,53
SPA1,2023,118479.0,Rubén Peña,Osasuna,1367.0,DR,Lateral,Lateral,0.1625600840052583,0.3968888897527335,-0.0035586883292164,-0.0546554465742772,0.1503354401983458,0.3884418420379564,0.0111880916511149,-0.0796129070680561,0.095924325443591,0.385,69.0,23
SPA1,2023,119817.0,José Gayà,Valencia,2978.0,DL,Lateral,Lateral,0.1452438092645461,-0.1595646982093676,-0.2960391959034849,0.0686773372684757,-0.1881920404089651,0.5743136584833992,1.4147655532454535,0.4705999693361813,0.3250957144392237,0.269,38.0,45
SPA1,2023,125793.0,Alex Telles,Sevilla,1583.0,DL,Lateral,Lateral,-0.6941117414704185,-0.3345448553976677,0.1129734105210013,-0.5083316270185025,-1.0485451798044028,-0.2608870157050282,0.010265867601692,-0.2713744472449344,-0.5994814132288023,0.129,13.0,63
SPA1,2023,135098.0,Johan Mojica,Elche,1034.0,DL,Lateral,Lateral,0.5496119642841726,0.9261239643105306,0.7998271384852501,0.4708612381057228,-0.9363781889340326,-0.955167984426467,0.2583615427426862,0.7165649077185314,-0.2059539371095053,0.446,82.0,14
SPA1,2023,135374.0,Álex Moreno,Real Betis,1485.0,DL,Lateral,Lateral,0.0221238719651663,0.1226782200989861,0.0185249079661146,-0.294224125425539,-0.0259038962617017,-0.4403837773261156,-0.1362806872684976,0.3573358760715727,0.3730370469443215,0.33,55.0,33
SPA1,2023,143655.0,Alfonso Espino,Cadiz,3458.0,DL,Lateral,Lateral,0.0869828803712623,0.7563070581201198,0.0573710079016431,0.1032813516608572,-0.4507662217835527,0.6164768818006827,0.0579626466715869,-0.132847882967687,0.4366764525164388,0.36,63.0,27
SPA1,2023,144511.0,Lucas Vázquez,Real Madrid,1269.0,DR,Lateral,Lateral,0.7714662426924883,0.3883667947289945,0.1883005937423315,-0.089230202411232,0.4776823093670398,-0.6317639314362278,0.9701832627217776,1.4170944121016318,2.2907242509729007,0.492,89.0,9
SPA1,2023,146763.0,Lucas Olaza,Real Valladolid,1620.0,DL,Lateral,Lateral,-0.5800640498019114,-0.3482237166140894,-0.3055369510662387,0.1345500649679815,-0.3579055086865768,-0.1632441141553409,-0.4413977594537509,-0.821352469712174,-0.6364327042926621,0.165,18.0,59
SPA1,2023,256864.0,Aritz Elustondo,Real Sociedad,1562.0,DR,Lateral,Lateral,-0.4750822491784389,-0.3433288689431086,-0.0604681044216666,-0.0081742864662308,0.7967229621855922,-1.1732620458001426,-1.3825410084758678,-0.8663291776621432,-1.0241169890935085,0.309,48.0,38
SPA1,2023,273453.0,Josan,Elche,1199.0,DR,Lateral,Lateral,-0.2076966573768112,-0.5601817751380831,-0.8696913523297757,-0.0082954682722853,-0.0903890615754093,-0.6082343998911722,-0.7446890200910515,0.6897073370825502,-0.1578071145479643,0.151,17.0,60
SPA1,2023,276489.0,Alfonso Pedraza,Villarreal,1787.0,DL,Lateral,Lateral,-0.3712931145740984,0.6119893765160981,0.1262761800111544,-0.1911661126224251,0.2248803090036492,-1.3466267771886224,0.0731289166469348,0.3081974052127644,0.117557554954247,0.374,66.0,25
SPA1,2023,291686.0,Íñigo Lekue,Athletic Club,1429.0,DL,Lateral,Lateral,0.456085448448756,0.6016240978442756,0.5172830036017895,0.345905621342287,-1.1505957967997145,0.0977465879817387,-0.1882714619369086,-0.2305229347975345,-0.7234232686872674,0.358,62.0,28
SPA1,2023,294848.0,Pablo Maffeo,Mallorca,3305.0,DR,Lateral,Lateral,-0.4296371635898467,-0.5106393098089951,-0.7079829900980317,-0.0821858915998797,0.3504713098935816,-0.5709975420398405,-0.2262977698489373,0.2162440594951286,0.4928842149785097,0.193,25.0,54
SPA1,2023,296337.0,Ferland Mendy,Real Madrid,1430.0,DL,Lateral,Lateral,-0.0166100302068223,-0.0278177902596614,-0.2406399807489057,-0.0926367241392365,0.3055606617463514,-1.2006206172599492,-0.2627836740975542,-0.708672744009057,-1.0469038257647378,0.319,52.0,35
SPA1,2023,301019.0,Jules Koundé,Barcelona,2610.0,DR,Lateral,Lateral,1.464607159218842,1.0498839538223097,1.224150165848318,0.8811286628787182,-0.0001643551911034,1.3156271209032224,0.2565017256241161,-0.0040772820705306,-0.366635024087938,0.676,99.0,2
SPA1,2023,301773.0,Sergio Akieme,Almeria,2523.0,DL,Lateral,Lateral,-0.707221450027333,-1.1110975858111571,-0.746319941507553,-0.2476342417360201,-0.7105981878543625,-0.5312783789906246,-0.5021135950501584,0.4161608551456324,-0.1069508917451482,0.003,4.0,69
SPA1,2023,303728.0,Nahuel Molina,Atletico,3095.0,DR,Lateral,Lateral,0.9071116633720456,-0.4283301510617863,-0.5556123630948493,0.0036550710073725,0.4056258108817268,0.0868908986311616,0.6057488386649558,1.0015265885226057,1.0882616862026455,0.349,61.0,29
SPA1,2023,303729.0,Marcos Acuña,Sevilla,2089.0,DL,Lateral,Lateral,1.2327905742997358,1.405264154597288,0.9468583876196884,0.3110983002718492,-1.5055639365414353,1.594367019516472,1.7264789485861858,0.4112282613021942,0.9688717871536616,0.517,90.0,8
