Liga,Temporada,Atleta,Clube,função,Posição,Participação,Intensidade defensiva,Inteligência defensiva,Controle de espaço,Controle defensivo,Bola aérea defensiva,Resistência à pressão,Transição ofensiva,Superioridade em duelos
ENG1,2024,Virgil van Dijk,Liverpool,Zagueiro,Zagueiro,1.224166111244951,0.9516508238210172,0.7615117025586686,0.6704142315760597,-0.2137678943858035,1.2513873056178275,1.2742379586290726,0.8941733212593075,0.7492033308061801
ENG1,2024,Willy-Arnaud Boly,Nottingham Forest,Zagueiro,Zagueiro,0.2024752417098854,0.3705704734522442,-0.2049381440618514,-0.6731954960289583,0.9571666444610816,1.0228914614907991,-0.2600568288303704,-0.244132768513039,1.13820955612111
ENG1,2024,Harry Maguire,Man Utd,Zagueiro,Zagueiro,0.4238132928292925,0.280164248896249,0.1635137335150682,-0.0708546842475099,-0.740656573880467,0.9332943275837008,0.1761488708635412,0.4074249887570644,0.7204123959884283
ENG1,2024,Victor Lindelöf,Man Utd,Zagueiro,Zagueiro,-0.1602226382471897,-0.4252109188906814,0.3765173433438776,-0.1749129050596924,-0.5843593742835085,-0.9755764371076668,0.4273176053226418,-0.3847174179306947,-0.4675981931224865
ENG1,2024,Emil Krafth,Newcastle,Zagueiro,Zagueiro,-0.7593164168813444,-0.4242596258246528,-0.7340646399082204,1.0115828694819329,0.8873482388487206,0.1272516250418247,-0.6348509485390433,-0.5332700654738619,-0.414835340928905
ENG1,2024,John Stones,Man City,Zagueiro,Zagueiro,-0.2879867452042703,-1.5179970389923187,1.1522853407756886,0.455057428674455,0.2028967888909749,-0.9865818515346484,0.5483999989841797,0.1067752805114384,-2.0481083687248423
ENG1,2024,Ben Davies,Tottenham,Zagueiro,Zagueiro,0.640773207532894,0.6998723269632263,0.1405350542510989,0.6820729757596542,-0.2515563423168284,0.9512954366145174,-0.282475085471762,1.1591864472138818,0.7758160180356278
ENG1,2024,Jamaal Lascelles,Newcastle,Zagueiro,Zagueiro,0.2001217510912413,0.492566636932418,-0.6347953160255404,0.4984043837769664,1.2029489619920526,0.0283943881724545,0.4851819517530569,-0.7398481629876983,0.1105905069933941
ENG1,2024,Kurt Zouma,West Ham,Zagueiro,Zagueiro,-1.2111439103857484,-1.0900103998849384,-1.0963460584160032,-0.4454516412552299,0.8441276440410449,0.0494350697184069,-0.033464527735034,-1.3617781091533805,-0.4877329117078651
ENG1,2024,Adam Webster,Brighton,Zagueiro,Zagueiro,0.9904580963604962,0.7148734297728526,1.478699074774525,0.184141345396854,0.2831639312726904,1.3276887526030845,0.9278317314428758,1.5135366214661885,0.3687009415508388
ENG1,2024,Nathan Aké,Man City,Zagueiro,Zagueiro,0.7155986456325714,0.6238944537633443,0.9739197146121652,0.7580489791527336,0.4147341282823843,0.4259576792433223,0.4156267937615415,0.8373884428584911,-0.0986631205459094
ENG1,2024,James Tarkowski,Everton,Zagueiro,Zagueiro,-0.0355882279755006,-0.0230053184173006,-0.3383620319463803,-0.2071051233045253,-0.420267344277535,0.5528829946601388,0.1306268929407699,0.8848622664711662,0.4932099004779322
ENG1,2024,George Baldock,Sheff Utd,Zagueiro,Zagueiro,-0.8297012516131008,-0.8587447927626645,-1.2874236587570764,0.0564738472291843,0.9148989452654448,-1.1886318307741537,-0.8568153034240078,-0.4986019959607018,-0.6111825886311976
ENG1,2024,Tom Lockyer,Luton,Zagueiro,Zagueiro,-0.4631820500739571,0.8142028714674638,0.3007494123232166,-0.2556799509403676,-1.391239266016063,0.7889209072711538,-0.1969806148370864,0.5198947328988527,1.1104764526041138
ENG1,2024,Diego Carlos,Aston Villa,Zagueiro,Zagueiro,-0.1033685482233779,-0.6405322303437935,-0.5949976095991059,-0.5522632210485552,0.4022754823376617,-0.2458302554324128,0.2542379578613301,0.2266180591155036,-0.8605799190700169
ENG1,2024,Tosin Adarabioyo,Fulham,Zagueiro,Zagueiro,0.3392611603736919,-0.6951334713037507,-0.0838340728467809,-0.3803378686136969,1.0828913929103487,1.031604742017656,-0.2145510859745238,-0.296107406910361,-0.2505835362428645
ENG1,2024,Amari'i Bell,Luton,Zagueiro,Zagueiro,-0.7388551492863961,0.2264022708874395,-0.1251671835250205,0.1430815720885496,-0.9755496919011748,-1.047232438836436,-1.0545693652728791,0.017050512635447,0.3149590547001345
ENG1,2024,Reece Burke,Luton,Zagueiro,Zagueiro,-0.7059589020243361,-0.3821336845532301,-0.974737181537019,0.1806878060902565,0.5422780370447682,-0.4992749164029232,-0.589641049246244,-0.1983027172514673,-0.0942485563156821
ENG1,2024,Joachim Andersen,Crystal Palace,Zagueiro,Zagueiro,0.6110317708961075,0.0708854322423401,-0.4563535184848101,-0.2667901752834739,-0.034331779620552,0.378313439466499,-0.3547428878412648,2.043227175689548,0.4108539540439716
ENG1,2024,Clément Lenglet,Aston Villa,Zagueiro,Zagueiro,0.3118137792280516,-0.4338481098788579,0.0104211049939782,-0.2350352695182466,1.1065922454221888,0.0525131830626254,0.0769300812467826,-0.4074992915441789,-0.3872753433646737
ENG1,2024,Moussa Niakhaté,Nottingham Forest,Zagueiro,Zagueiro,-0.4089944975709088,-0.7085430131495194,-0.7645437313996994,-0.4208761124201524,0.7996273258560466,-1.0018902530278475,-0.1377768379397501,-0.2812287631161927,-0.2864620567844574
ENG1,2024,Manuel Akanji,Man City,Zagueiro,Zagueiro,0.4928243149720083,0.8106123301041461,1.3903527004700198,1.039407800630566,-0.7598311249294752,-1.4111154437843587,0.6607340028788806,1.1116720930784825,-0.300713193666942
ENG1,2024,Auston Trusty,Sheff Utd,Zagueiro,Zagueiro,-1.2178215104722816,-1.20473754089465,-1.200451558743785,-0.5540372861710469,0.6032426275737,0.1679826457751269,-0.8028060136405333,-1.4445558349611038,-0.4918551698032163
ENG1,2024,Issa Diop,Fulham,Zagueiro,Zagueiro,0.0263250373553277,0.0577655146202172,-0.3455259315000808,-0.165479843527921,-1.1868077111998436,0.2644618686841609,0.2748352894250047,-0.2384586955992547,0.0052912904490644
ENG1,2024,Axel Disasi,Chelsea,Zagueiro,Zagueiro,0.8106305930072057,0.0741251650011557,0.5946403347770172,0.0493834887090161,0.4948426432587693,0.6998096971826026,0.2218140557812262,-0.4469682196013779,-0.1266312727033623
ENG1,2024,Rúben Dias,Man City,Zagueiro,Zagueiro,1.0327992302920308,0.3114812435483417,1.0563271485727406,0.9297576765024922,-0.1441624758874884,-0.0492033450962173,0.8848330842380443,1.1164099552255111,-0.3176276415864532
ENG1,2024,Kristoffer Ajer,Brentford,Zagueiro,Zagueiro,-0.6532347616209009,-0.7448176869945284,-0.685201422633774,-0.2826787767316643,1.1021870858473943,0.6620364567826414,-0.1897743825713113,-0.1603130766039587,0.1925368472203403
ENG1,2024,Cristian Romero,Tottenham,Zagueiro,Zagueiro,1.334686782661774,1.9049851414502528,2.177107939624386,1.2568349183401517,-0.9451526762767294,1.2686142818538626,0.5826541067508213,1.015870328472108,1.2483343976118628
ENG1,2024,Anel Ahmedhodzic,Sheff Utd,Zagueiro,Zagueiro,-0.9174426991714698,-0.5947335830836148,-1.124370360692987,-0.7156204811288147,0.2532116160504899,-0.1137392738526753,-0.8344147488471912,-1.3538154194488257,0.026682894250675
ENG1,2024,Marcos Senesi,Bournemouth,Zagueiro,Zagueiro,0.1370755339642879,0.7157438450412126,0.4364357790963076,0.4132564923839802,-1.0870792787898655,-0.7561883537823928,-0.4842771425895044,3.0636731507195503,-0.0291780038522293
ENG1,2024,Emerson Royal,Tottenham,Zagueiro,Zagueiro,0.571911460451716,1.7831482024725118,1.393526907792951,0.7787579388478753,0.3394038533320767,-1.563061629109123,-0.9402302137030516,-0.7473143863730478,0.0081835972697748
ENG1,2024,Gabriel Magalhães,Arsenal,Zagueiro,Zagueiro,0.0294394422915538,0.1083160818727707,-0.277825271769011,-0.1045687593142192,-0.1833721703337405,0.2092964247448258,0.2955476897437011,0.1797004424989988,0.4234409208833741
ENG1,2024,Ethan Pinnock,Brentford,Zagueiro,Zagueiro,0.3009625860389285,0.0464876433487575,0.1694431133163578,-0.0621631755295203,0.1197952713671716,1.2219420733934854,0.2331449909412797,-0.8951999985848412,0.385501464678131
ENG1,2024,Pau Torres,Aston Villa,Zagueiro,Zagueiro,-0.0094112676332626,-0.274705571758036,-0.1963748824427898,-0.239057108597636,-0.2209808431941003,-0.951227750523094,-0.175676048253743,1.0170159727058583,-0.7072340006775185
ENG1,2024,Ibrahima Konaté,Liverpool,Zagueiro,Zagueiro,1.5488166886894243,2.523796593580097,1.9240318125904765,0.8481647829108514,-0.6651965293035578,0.3264024330881078,0.4391077702271193,1.4746045813536917,1.367327120880516
ENG1,2024,Konstantinos Mavropanos,West Ham,Zagueiro,Zagueiro,-0.918352360955988,-0.7945846883659017,-0.7890811515671826,-0.4889977152215954,0.5007747795268055,-0.5001281964275925,-0.3194794224099324,-0.8895882059135302,0.2323311800778779
ENG1,2024,Trevoh Chalobah,Chelsea,Zagueiro,Zagueiro,0.1909355535100378,-0.0797783488656928,0.5527448852257266,-0.3430696127970018,0.949398220002549,-0.4984909997536192,-0.5471871496414145,-1.2427959147611218,-0.417995614388539
ENG1,2024,Jordan Beyer,Burnley,Zagueiro,Zagueiro,0.1717193325932008,0.0808457006112318,-0.2468945525973708,-0.2851159048137993,-0.2375365078855218,-0.0228723883824775,0.0147788833062918,-1.236001591305755,0.1787030005422623
ENG1,2024,William Saliba,Arsenal,Zagueiro,Zagueiro,0.2206478289130934,0.1960165283016194,0.4791288308653896,0.4051674108352218,0.4273788546954431,0.0279741915036043,0.8346391299217361,-0.2247942416259851,-0.0707962280231282
ENG1,2024,Nayef Aguerd,West Ham,Zagueiro,Zagueiro,-0.016261679586506,-0.8509122473511478,-0.0476048883339109,-0.41927022138655,-0.3163629621555457,-0.473356337737309,-0.3842014679174109,1.3131964106286496,-0.3550319240677146
ENG1,2024,Dara O'Shea,Burnley,Zagueiro,Zagueiro,0.144557329251339,-0.1968503219131917,-0.4342382083862279,-0.2608562458307394,-0.0728827033673996,1.0084134283957569,0.0757216742813103,0.5085298646973357,0.6444184923123304
ENG1,2024,Jan Paul van Hecke,Brighton,Zagueiro,Zagueiro,1.1628230378768398,0.8606165348257814,0.8219332244795947,0.3568805197956883,0.2520065558437374,0.4745448065553033,0.5163747567047736,0.9108879898533754,0.6365759294136744
ENG1,2024,Benoît Badiashile,Chelsea,Zagueiro,Zagueiro,1.018954914033121,1.2081196203133695,0.7604581910026371,0.4114227947494073,-0.2441178694479328,0.3061893162392026,0.4275375693842193,-0.2057643359259672,0.6260948863972662
ENG1,2024,Gabriel Osho,Luton,Zagueiro,Zagueiro,-1.1513532666006607,0.4908144057998138,0.0761799518126306,0.0306697991010796,-0.5019974809061117,0.1505488522812482,-0.2330897637277876,-1.2414556660240683,-0.0946105606753753
ENG1,2024,Maximilian Kilman,Wolves,Zagueiro,Zagueiro,-0.0428974509040327,-0.6496076396842188,-0.1767163106141576,-0.3420095514118787,-0.4364424299839701,0.5343830820731297,0.199460690367409,-0.1827099716131713,-0.1122084967974276
ENG1,2024,Nathan Collins,Brentford,Zagueiro,Zagueiro,-0.0634858667648736,-0.6165247928463903,-0.2179331468046366,-0.1643101444033812,0.5310831284085541,0.0702009040724234,-0.2315503039457573,-0.0603701573058876,-0.2724423974028619
ENG1,2024,Marc Guéhi,Crystal Palace,Zagueiro,Zagueiro,0.1342619027451085,-0.0405951915175124,-0.4586069494911104,-0.3966332421966573,-0.2207372919069063,-1.0983008268554906,0.2706457378215752,0.5465440925511591,-0.5040462224911808
ENG1,2024,Sven Botman,Newcastle,Zagueiro,Zagueiro,0.029629838655688,-0.1880809267862592,-0.4237594180382916,-0.6024148462599795,0.8660091007197515,-0.2471390889674137,0.4346603753550427,-1.0264808507247178,0.2180118737177986
ENG1,2024,Jarrad Branthwaite,Everton,Zagueiro,Zagueiro,-0.5912451364118917,-0.2475957215036804,-0.1812570662096551,-0.1072720588975526,-1.0369778027027532,0.8826206763017379,-0.1648334332241658,-0.9369658745309308,0.2744399501411212
ENG1,2024,Igor Julio,Brighton,Zagueiro,Zagueiro,0.7547578676047626,0.6402005898499871,0.7374917606813749,0.1837745354722802,0.7150512438507161,-0.2154068607245005,0.3653014813664305,1.1414160523176249,0.0543706567636904
ENG1,2024,Teden Mengi,Luton,Zagueiro,Zagueiro,-1.1589900045632386,-0.3218514890126119,0.2069127463780609,0.1420811828459466,-0.6150260756864908,-0.3334557796741602,-0.01327035864851,-1.053820239464627,-0.1541941315708082
ENG1,2024,Chris Richards,Crystal Palace,Zagueiro,Zagueiro,-0.7572538329420085,-0.6257531124257046,-0.9638324195669704,-0.2878074873731392,-0.1452089429078968,0.4352883126527248,-0.3234921905539671,-1.2439368798203216,0.228426417397157
ENG1,2024,Calvin Bassey,Fulham,Zagueiro,Zagueiro,0.220226956194139,0.627685679633948,0.6055011949033821,-0.0870012403985918,-1.2002348696582683,-0.2177187606908433,-0.3249137847878938,-0.6112528792795532,-0.0888041240322661
ENG1,2024,Illia Zabarnyi,Bournemouth,Zagueiro,Zagueiro,-0.4892572013508246,-0.4508282799785383,-0.8144955323504609,0.1051780825087226,0.4086678923344923,-0.2088515075312266,-0.4029258840997683,0.071440439562541,-0.3076421296655997
ENG1,2024,Maxime Estève,Burnley,Zagueiro,Zagueiro,-0.4618803289497067,0.2440907563083524,0.5717514014918551,-0.0229445355149204,-0.4193696295147279,-0.4927030235439247,-0.2344964162554366,-0.8036377186041793,0.1226745465653106
ENG1,2024,Ameen Al Dakhil,Burnley,Zagueiro,Zagueiro,-0.5866266153954323,-0.9303289545218704,-0.5483573138156939,-0.214251475591906,-0.4833476659030973,-0.664373003536467,-0.577473283844938,-1.0477617652427391,-1.5960464590443677
ENG1,2024,Micky van de Ven,Tottenham,Zagueiro,Zagueiro,-0.0255974339826784,1.267654239187863,0.7493117372812699,0.8742677275971542,-0.6835618021454604,-0.4171297520252863,-0.008983817883479,-0.1380164646903718,0.2419319794808442
ENG1,2024,Jarell Quansah,Liverpool,Zagueiro,Zagueiro,1.426207907207213,1.8097621263004184,0.93300246857182,0.3079159118394907,0.4228776109934876,1.238465145752158,0.4104163701962939,0.6245484007071126,1.2170655786459772
ENG1,2024,Toti Gomes,Wolves,Zagueiro,Zagueiro,-0.3773599640467502,-0.44326002814549,-0.7011685292482199,-0.5999411927447837,0.5448462421917502,-0.2684912526085447,-0.4065403927872306,-1.1089202489256569,0.0617614713843767
ENG1,2024,Santiago Bueno,Wolves,Zagueiro,Zagueiro,-0.7393558536468886,-1.140620290162626,-1.1860550566790444,-0.0524408976733101,0.3594756831549925,-0.7529756168949983,-0.5923419814852395,-1.721800827030601,-1.179986690936458
ENG1,2024,Murillo,Nottingham Forest,Zagueiro,Zagueiro,0.0105137536756193,-0.2120195393074549,-0.7050736419434989,-0.5919527543174408,0.0334482703552931,-1.0716747593060556,-0.8420977805681606,1.4815937097637673,-0.0811125813760491
ENG2,2024,Lee Peltier,Rotherham,Zagueiro,Zagueiro,-1.1786573083589778,-1.0878883882339816,-1.5129695764567226,-0.7606514372951231,0.5326800751208309,-0.8753607287835858,-0.0731242813121189,-0.0751626108990159,-0.1271019398150908
ENG2,2024,Erik Pieters,WBA,Zagueiro,Zagueiro,0.1424531455439599,0.0291148915617207,0.3196319120340644,-0.127456007714423,0.143868779014749,0.3596833556966168,0.6751011063100963,1.2894706228540016,0.0505792770593808
ENG2,2024,Sean Morrison,Rotherham,Zagueiro,Zagueiro,-0.982178680506433,-0.938997788608219,-0.970711013598208,-0.4314810736728342,0.3763348516885403,0.3415719715102214,0.1085796849891735,-0.4505479266540532,-0.1375751586042449
ENG2,2024,Steve Cook,QPR,Zagueiro,Zagueiro,-0.2809285545249139,-0.4374203196238317,-0.3321985554923121,-0.6193733944687603,0.6342031972397364,0.5476838221571273,-0.4487408470243761,0.6675359516832972,-0.1071127595387181
ENG2,2024,Kyle Bartley,WBA,Zagueiro,Zagueiro,0.3191642547112103,-0.3671976145675469,-0.4901878816700942,0.1166314674220476,0.6623433095705928,0.012777723074717,0.5739646092024124,-0.909555250019467,-0.2483648015111182
ENG2,2024,Kevin Long,Birmingham,Zagueiro,Zagueiro,-0.4698812918006996,0.0213151864526629,-1.1679144621811202,-0.4397757518283273,-0.0848588932976185,1.516575114886955,0.2655939228825202,-1.509416711247438,0.666694361214782
ENG2,2024,Shane Duffy,Norwich,Zagueiro,Zagueiro,-0.0909062245308631,-0.4677246577692204,-0.6283135458949708,-0.469256407961594,0.1312325351684069,0.3024497205098928,0.2846567887684577,-1.2189455694374411,0.2958200801215406
ENG2,2024,Tom Lees,Huddersfield,Zagueiro,Zagueiro,-0.7527508143410891,-0.5135315715432144,-0.7336988876704398,-0.1519978610519715,-0.3857986031241281,0.015937221179445,0.4990718597331771,-0.0556552363132782,0.0620948179011005
ENG2,2024,Liam Palmer,Sheff Wed,Zagueiro,Zagueiro,-1.5041918943990853,-0.4619227907129213,-0.2652495233041798,0.4096839071443823,0.6874851576980101,-1.9934412989562345,-0.6388039250335397,-0.0056743610644799,-0.315197193698898
ENG2,2024,Ben Gibson,Norwich,Zagueiro,Zagueiro,0.1846064797926617,-0.9172903381647262,0.0695733546953234,-0.1127340054075752,0.4955092544590719,-0.8493196663023581,0.6144384973884229,0.1823547184011237,-0.4951631373821201
ENG2,2024,Jannik Vestergaard,Leicester,Zagueiro,Zagueiro,1.7560335502576685,1.1384875050336505,1.749890258915629,0.3103038561605771,-0.4426953335658196,0.4667503959966808,1.319317946467561,1.0065457315569764,0.6845814390021325
ENG2,2024,Jack Stephens,Southampton,Zagueiro,Zagueiro,0.436352308634204,0.5902725252173804,1.4133621779601544,0.9982084720834736,-0.0436839690309107,-1.6483239853545275,0.9169744029741644,1.8398428853068955,-0.1275872357436706
ENG2,2024,Murray Wallace,Millwall,Zagueiro,Zagueiro,0.2067095568731905,-0.026328797144313,-0.5035273956964177,-0.4836670815707026,0.2741359066385421,1.462320992110052,-0.4771649912404873,1.289973556927172,0.6252889807026898
ENG2,2024,Michael Ihiekwe,Sheff Wed,Zagueiro,Zagueiro,-0.7507410079783925,-1.0755941024211269,-0.8474948559994124,-0.3821984078870366,0.3788573100819855,0.437948579898504,0.1996952222613335,-1.582097092965332,-0.02435435272715
ENG2,2024,Dimitrios Goutas,Cardiff,Zagueiro,Zagueiro,-0.3167808884859929,-0.6653741013952187,-0.4574262522163425,-0.5284611539468027,0.1387838660421151,0.3452639724753182,0.0773787305470716,-0.6995846638055839,-0.2027535899573302
ENG2,2024,Kal Naismith,Bristol City,Zagueiro,Zagueiro,1.819625792195496,1.8551915921048927,0.5883988400338187,-0.1046826629780612,-0.4318243816717663,0.975274350000418,-0.3084536586974006,0.9676869563712458,1.125152438407533
ENG2,2024,Morgan Fox,QPR,Zagueiro,Zagueiro,-0.6686605569261941,-0.9078545039078538,-0.9667583326100266,-0.4590620250096997,0.3929041793017332,-1.0261103641345146,-1.2309980043155917,0.495744694785958,-0.7709086392620477
ENG2,2024,Brendan Galloway,Plymouth,Zagueiro,Zagueiro,-0.8614705038815172,-0.5448905125515944,-0.6340788348720773,0.133152608820087,-0.7828028268131095,-0.6206881160346648,-1.507454038667257,-0.4334124476519365,-0.7138013169558917
ENG2,2024,Kyle McFadzean,Coventry,Zagueiro,Zagueiro,-0.25988676100097,1.173515293157412,0.9123651625795048,0.047293439277476,-0.3632125740654591,-1.0660557282463343,0.6132888979107589,-0.3198664225457306,0.1938712408506337
ENG2,2024,Luke O'Nien,Sunderland,Zagueiro,Zagueiro,0.6593896282618212,1.115234367290671,1.4609901600647048,0.5098933525438923,0.1986510241272233,0.1346301954031737,0.1448993172460256,1.0244147635437892,0.1360494506024956
ENG2,2024,Andrew Hughes,Preston,Zagueiro,Zagueiro,-0.1893651344701721,0.0140897614671232,-0.3039131023957474,-0.2762495883184578,0.185150639253564,0.1242507019677541,-0.7353773779493199,1.5817084422024954,0.4581133827570527
ENG2,2024,Jan Bednarek,Southampton,Zagueiro,Zagueiro,1.552918550239197,1.806421426133068,2.802315874113051,0.8552046761343456,-0.0280267940289713,-0.2296911077527053,1.621697732422079,0.5248387409986551,0.4424865151110287
ENG2,2024,Jack Whatmough,Preston,Zagueiro,Zagueiro,-0.8736187774914163,-1.5522337571858171,-1.2008474138797791,0.005615424444615,-0.3602168750388035,-0.2440804234786999,-0.5528366228684258,-0.0122711327332775,-0.8520045163590317
